"","trial","N.pop","skew","lb.tdist","ub.tdist","cover.tdist","width.tdist","lb.bca.exp","ub.bca.exp","cover.bca.exp","width.bca.exp","median.posterior.mu","lb.bayes.sdprior20","ub.bayes.sdprior20","width.bayes.sdprior20","cover.bayes.sdprior20","median.posterior.sig","median.posterior.gam"
"224",24,10,0.5,52.5008553282942,62.6997683713327,0,10.1989130430384,52.4868499618581,62.4878865155345,0,10.0010365536764,58.2634078615223,49.1178485878693,66.1832796512427,17.0654310633734,0,9.72693357993411,-0.131765415593155
"225",25,10,0.5,53.9014582842394,74.3714465379235,1,20.4699882536841,54.1826930208895,74.9415290398099,1,20.7588360189204,62.8199026195399,56.5867450069667,70.6103429357237,14.0235979287571,1,11.4279789183919,0.542995251888456
"226",26,10,0.5,58.2934305393675,72.7443682517727,1,14.4509377124052,59.8357238503546,74.1526328786143,1,14.3169090282598,66.2609314905501,59.4372508139396,73.9635351949941,14.5262843810546,1,10.2414636355587,0.37367500457646
"227",27,10,0.5,58.6629808549615,72.1688143392129,1,13.5058334842514,58.9696718496487,72.3267026551229,1,13.3570308054743,66.1502289335624,59.6700466529057,73.3352509706516,13.6652043177458,1,10.7933307617785,0.0915481635552797
"228",28,10,0.5,58.9359530921809,76.0155040354748,1,17.0795509432939,60.0564960862287,76.9297742765635,1,16.8732781903348,68.2473796224059,60.1205850813677,76.372860735765,16.2522756543973,1,14.1304050754163,0.154342414598951
"229",29,10,0.5,60.8414087860125,73.0350503973302,1,12.1936416113177,59.7844257004685,72.3688070380427,1,12.5843813375742,67.19186948134,60.2998560005687,72.3055212601713,12.0056652596026,1,8.82267888880342,-0.263260424893537
"230",30,10,0.5,60.8498817627809,75.2746639661981,1,14.4247822034171,63.2755419481986,78.9954596123186,1,15.71991766412,68.3475641649516,62.8542898314132,73.7917418070937,10.9374519756805,1,9.51362138188398,0.43292956709226
"231",31,10,0.5,65.4725725665021,84.3535957071096,1,18.8810231406075,65.5325321586651,83.5258541214201,1,17.993321962755,76.0771119423665,67.0736417246847,82.907741508587,15.8340997839023,1,11.887990178036,-0.365451033767813
"232",32,10,0.5,56.4822357492622,69.6482210645602,1,13.165985315298,57.9614861306243,72.8702881232954,1,14.9088019926711,62.4431259862625,50.2253950832556,70.0219832530385,19.7965881697829,1,13.4890007382617,0.324729473340371
"233",33,10,0.5,54.7900751480086,73.0601261073083,1,18.2700509592997,57.467497119259,78.5647840551165,1,21.0972869358575,65.5320141478585,58.762177377387,73.268858729695,14.5066813523081,1,13.0683816852554,0.753656010444678
"234",34,10,0.5,63.3095643848627,72.1831837879766,1,8.87361940311396,64.0689495913349,72.9071803590051,1,8.83823076767015,67.9346039455401,63.1448265975628,73.1206510114473,9.9758244138845,1,7.09972940918158,0.385836155763909
"235",35,10,0.5,64.0975786532056,82.2729369659642,1,18.1753583127585,64.5010258763692,83.0565969628565,1,18.5555710864873,72.7418627064197,65.7401753886515,80.7667581236758,15.0265827350243,1,12.2845874003536,0.12977570237894
"236",36,10,0.5,61.8353180829499,81.6168581079588,1,19.781540025009,62.7163840783461,82.257189239771,1,19.540805161425,70.893095641891,63.4582294868919,79.7417071878471,16.2834777009552,1,14.0840349963534,0.414973051851421
"237",37,10,0.5,53.7052174130895,72.0241872924004,1,18.3189698793109,54.7207723367119,72.7110099579754,1,17.9902376212635,63.9368438174872,56.1830441606515,77.1345751082201,20.9515309475687,1,13.9787977705681,0.593116018360273
"238",38,10,0.5,59.1896861320296,71.4543618358146,1,12.2646757037849,58.5462465344779,70.9484284147986,1,12.4021818803207,65.2392585028545,56.1863482754873,72.4213687391421,16.2350204636548,1,10.185810372602,0.198464096181173
"239",39,10,0.5,57.3098106892782,70.2121111583995,1,12.9023004691214,56.6448562439936,69.5149751663226,1,12.8701189223289,64.2108326043521,57.8100305962328,68.9214343495355,11.1114037533027,1,8.15036927946858,-0.342613528823121
"240",40,10,0.5,68.0037466550728,78.4835401979765,0,10.4797935429036,67.8290837489534,78.1003415922219,0,10.2712578432685,73.3860069901055,68.6070983184053,77.9000794146779,9.29298109627256,0,8.12332533000831,-0.0106080424595537
"241",41,10,0.5,59.1002525486062,71.8509527864246,1,12.7507002378184,60.3056179326397,73.4961493670596,1,13.1905314344199,66.0910733814034,61.2066402424892,72.2306782018117,11.0240379593225,1,9.19812532389118,0.420155558888457
"242",42,10,0.5,57.5822289281565,81.9639027721848,1,24.3816738440283,58.5321921937863,82.9747973489083,1,24.442605155122,70.5664204202879,59.9038698036215,81.3831990175611,21.4793292139396,1,16.7232283138037,0.0134856376037591
"243",43,10,0.5,61.87291599208,75.6648292159776,1,13.7919132238977,61.9568916646411,75.8973770441079,1,13.9404853794668,68.7727814695714,62.8610198397845,74.2054454830615,11.3444256432771,1,9.40123483239031,0.00130562122233096
"244",44,10,0.5,58.5139124101003,68.7813643901522,1,10.267451980052,55.2857603202542,67.4560720496916,0,12.1703117294374,63.2571838369634,57.939422574472,67.8065555717153,9.86713299724332,1,6.94115261042168,-0.691876752450621
"245",45,10,0.5,53.0361705736477,77.0751888544137,1,24.039018280766,54.5838654165445,77.4221930597484,1,22.8383276432039,65.9229900364883,55.8423100295627,79.2103387864942,23.3680287569316,1,17.1500944517717,-0.0104056113854188
"246",46,10,0.5,52.4432171228827,67.6942500952685,1,15.2510329723858,53.6719694702618,68.467750083945,1,14.7957806136831,60.8997415125057,52.8265757356066,70.3203408234502,17.4937650878436,1,11.5247503463636,0.598684490326408
"247",47,10,0.5,58.8122968689724,76.7717717137911,1,17.9594748448187,59.5755232911915,76.7896336759238,1,17.2141103847323,68.739058314288,61.3773451595099,75.3324684294453,13.9551232699354,1,11.1072170252406,-0.189175395488872
"248",48,10,0.5,55.7679028672175,69.99122726825,1,14.2233244010325,56.8371838973768,71.1480366988585,1,14.3108528014816,63.4962595029874,54.2464562817865,71.9538274178226,17.7073711360361,1,13.5349218599856,0.0614875303133726
"249",49,10,0.5,58.988436026401,73.2031245416722,1,14.2146885152712,60.9440420795997,76.7134160787909,1,15.7693739991913,65.9415981352338,60.888138011954,71.9556117943239,11.0674737823699,1,9.2336980281093,0.516019428919184
"250",50,10,0.5,53.5646595216551,74.1861343774704,1,20.6214748558153,57.0478329750385,79.7834433720661,1,22.7356103970276,63.762823866325,57.1236021003306,72.1800258116789,15.0564237113483,1,12.2582496405652,0.657666268648705
"251",51,10,0.5,56.5436993258107,71.9062204970261,1,15.3625211712154,58.0706538199647,75.6662696732318,1,17.5956158532671,64.1559457932954,58.2848901422889,70.1782917162534,11.8934015739645,1,9.61893107460647,0.419648547173806
"252",52,10,0.5,62.6445071168977,81.1059552962479,1,18.4614481793502,62.9426785091162,80.1493804251114,1,17.2067019159951,72.5536286815512,65.5503370393365,81.1980902822622,15.6477532429257,1,13.4414433890757,-0.12169518030148
"253",53,10,0.5,50.581279168672,66.0028840273587,0,15.4216048586867,49.2363527361866,65.5833650469034,0,16.3470123107168,57.5203080886476,50.3315047322622,63.5985167824093,13.2670120501471,0,11.754886982188,0.0275949918201785
"254",54,10,0.5,56.4262382517762,67.0856501503872,0,10.6594118986109,57.3034265736174,68.075920197259,1,10.7724936236416,61.7063023397507,56.9656645173267,67.3972256299177,10.431561112591,0,7.86350211633585,0.158629848918996
"255",55,10,0.5,57.6075014240218,75.2607975919298,1,17.6532961679081,59.1479551775859,78.1716005090508,1,19.0236453314649,66.5795997908077,58.35330409968,76.315433256923,17.9621291572429,1,14.2497685964793,0.488787584928935
"256",56,10,0.5,57.7290709036709,79.1434864510766,1,21.4144155474057,56.2008450288525,77.6203523420472,1,21.4195073131947,69.1883481266888,58.09150363028,80.1256891784457,22.0341855481657,1,14.2460830941885,-0.305162218100694
"257",57,10,0.5,60.4410528826567,74.5813827155829,1,14.1403298329262,61.1043004619779,75.0163164532011,1,13.9120159912232,67.3972106637532,61.3418147754795,73.7325678231578,12.3907530476783,1,9.12370724144239,0.284328881815362
"258",58,10,0.5,59.1698494707575,75.6263201427029,1,16.4564706719454,58.6628294430258,75.247175752698,1,16.5843463096722,66.1963985562716,55.1013952450152,77.9030965513318,22.8017013063165,1,19.9721905303542,-0.145411432204589
"259",59,10,0.5,59.5484853671782,78.5709070832308,1,19.0224217160525,60.3869240294083,79.1565125601446,1,18.7695885307363,69.1580490775892,61.4799753230075,80.6307407852894,19.1507654622818,1,13.883775708947,0.468270610008363
"260",60,10,0.5,63.8918141562851,81.6561341855942,1,17.7643200293092,64.7161789374192,82.3246416980378,1,17.6084627606186,71.8429715921038,66.279394868138,79.1270399339013,12.8476450657633,1,10.61112644433,0.582294452067468
"261",61,10,0.5,62.2010336056401,73.8489647419046,1,11.6479311362645,62.1946666837699,74.4488444888788,1,12.2541778051089,68.0513118821436,63.3749264481561,73.4688262971114,10.0938998489553,1,8.14264680722974,-0.290407654636256
"262",62,10,0.5,56.8172135615448,78.9087125076055,1,22.0914989460606,57.3841953728314,81.3209644445842,1,23.9367690717528,68.0045473382403,58.4519827141386,76.7288343847372,18.2768516705987,1,14.8665414612695,0.161725283919523
"263",63,10,0.5,62.0015884215208,77.8601935662142,1,15.8586051446934,62.0170217728391,77.8180372804576,1,15.8010155076185,69.8798876264987,61.448584308593,77.364011731939,15.915427423346,1,13.1363655125207,-0.116202609926254
"264",64,10,0.5,64.9642107581861,76.1418906247246,1,11.1776798665385,65.8194762868563,77.4199440544269,1,11.6004677675705,70.6486975065436,65.9722233849881,75.6775557353239,9.70533235033588,1,7.73897080482436,0.226836488509442
"265",65,10,0.5,62.9811833735503,74.6507708591013,1,11.669587485551,63.5798367748441,75.5653634975048,1,11.9855267226607,68.9252802373046,63.1403616633807,76.1225433555774,12.9821816921968,1,10.2732649721424,0.425582735747532
"266",66,10,0.5,58.90183920524,67.7507592705083,1,8.84892006526828,58.9758589697382,68.2774770527151,1,9.30161808297699,63.709044010138,59.1948456583413,68.8217888414813,9.62694318313999,1,7.56388331552238,0.109750777461268
"267",67,10,0.5,61.4541900364099,80.5571222768344,1,19.1029322404244,62.608800918231,81.6742329311745,1,19.0654320129435,74.6802050714662,63.6630919705129,92.9489847878586,29.2858928173457,1,26.0056606172932,0.538136169836372
"268",68,10,0.5,56.0553778811618,73.3425504314684,1,17.2871725503066,56.8240171837834,74.656938924369,1,17.8329217405855,64.2146507847214,56.7773716241809,72.0876924053289,15.310320781148,1,13.4725873359215,0.279443332119488
"269",69,10,0.5,59.2433768013677,78.5761081413339,1,19.3327313399662,60.5664158207011,81.0711018237234,1,20.5046860030223,70.009341964795,60.8212417172422,78.3010869209896,17.4798452037475,1,15.4662256871361,0.429818685917094
"270",70,10,0.5,57.503598736715,76.5614178615063,1,19.0578191247913,57.1191605532447,76.7557576880285,1,19.6365971347838,67.4743158458481,59.2867440198351,75.4834011110509,16.1966570912158,1,13.125738440683,-0.146580417571547
"271",71,10,0.5,61.6745165117629,83.9903641991338,1,22.3158476873709,60.365787331123,83.01859077856,1,22.652803447437,73.0710872013548,61.5359972496144,83.4149118312368,21.8789145816223,1,16.5036915233478,-0.32524493449389
"272",72,10,0.5,64.7204383106285,76.5530874228568,1,11.8326491122283,65.5324068269523,77.5026105756215,1,11.9702037486691,70.6632983629669,65.2756070771327,76.5228200770235,11.2472129998908,1,8.96221503537626,0.227190231534945
"273",73,10,0.5,65.5264595906097,75.0555865823048,1,9.52912699169511,66.3375814495412,75.9935127917023,1,9.65593134216113,70.3066377387591,65.2945706867883,75.5925091994164,10.2979385126281,1,7.07258766871565,0.444701128640733
"274",74,10,0.5,58.509186506379,73.6105710740193,1,15.1013845676402,58.167578827125,73.0751000377389,1,14.9075212106139,66.1987380895337,60.1640711595906,73.2756875583808,13.1116163987902,1,10.6683810564015,0.146976045282529
"275",75,10,0.5,51.3405722165917,63.0291012510995,0,11.6885290345078,52.5418103667417,65.2367995867304,0,12.6949892199887,57.4659814525265,53.067790058229,61.9917619837309,8.92397192550188,0,7.75364919201657,0.622019835513791
"276",76,10,0.5,54.7264161944699,73.8334315472806,1,19.1070153528107,58.2310321966177,79.991155288677,1,21.7601230920593,66.2137648925579,55.4294348848894,75.2935262284024,19.864091343513,1,14.0911132903773,0.614329506806879
"277",77,10,0.5,54.5447179662139,72.8485950736737,1,18.3038771074598,53.2454873286075,71.6544767540961,1,18.4089894254886,63.7531804790134,51.8982195701223,70.8603258359401,18.9621062658179,1,14.028953106988,-0.389804507861255
"278",78,10,0.5,59.1280996908725,73.8180907399693,1,14.6899910490968,55.9589614120289,72.4264856483367,1,16.4675242363078,66.8423532658774,54.1298397190408,77.4433021020173,23.3134623829765,1,16.474540104723,-0.371426128753108
"279",79,10,0.5,53.3373693492354,74.8705896441898,1,21.5332202949544,54.6628067729422,77.5458575140489,1,22.8830507411067,64.967374413877,55.2806701663566,73.8666938823629,18.5860237160064,1,15.4868307408285,0.191610080504276
"280",80,10,0.5,56.6541204391032,67.6426557673448,1,10.9885353282416,56.9532141880355,68.3910085624202,1,11.4377943743847,62.4756872360818,57.3771061690277,67.6758058867234,10.2986997176957,1,9.44347078308861,0.310319091077802
"281",81,10,0.5,53.8503093846409,70.1246878486785,1,16.2743784640376,56.4709597551568,75.0695195770407,1,18.5985598218839,62.6144096455906,55.5079144600105,69.4357270912284,13.927812631218,1,10.9999961633569,0.42464458537053
"282",82,10,0.5,63.6891084762715,79.8187557389563,1,16.1296472626849,61.8116737009422,79.4932964615324,1,17.6816227605901,72.4792812657949,66.41793833288,77.8616805702898,11.4437422374098,1,9.75413470730978,-0.359383618569109
"283",83,10,0.5,62.5955001503376,80.2515222486851,1,17.6560220983475,65.2386504643377,83.4713410862198,1,18.2326906218821,71.7959548151314,64.1829075933343,79.044095413587,14.8611878202527,1,12.345278232365,0.728559001613515
"284",84,10,0.5,61.5041717592344,79.3368053249105,1,17.8326335656762,58.5388071396171,77.6073013311438,1,19.0684941915267,71.2327915921037,63.8238113496036,77.8885209833194,14.0647096337158,1,11.1012889330763,-0.399361225761931
"285",85,10,0.5,51.9708624097712,65.375156955484,0,13.4042945457129,53.0008584167961,66.3397695608784,0,13.3389111440823,58.5899410794683,53.3765461960147,63.8604774168641,10.4839312208494,0,9.39178240232232,0.410084316245676
"286",86,10,0.5,63.9839950000755,78.5483455425772,1,14.5643505425017,64.8433365281588,79.9197474510969,1,15.0764109229381,71.384391205088,64.8566249866355,78.2652277365461,13.4086027499106,1,10.8345108935899,0.266628075755802
"287",87,10,0.5,60.445536607562,73.8201429657623,1,13.3746063582003,60.3816694745953,73.6974702568451,1,13.3158007822497,67.9267501504882,62.3804913415201,74.3792067602981,11.998715418778,1,9.47280692108673,0.141798284129076
"288",88,10,0.5,63.0761439548278,78.6258657187663,1,15.5497217639385,58.3421886069565,76.0454832016982,1,17.7032945947417,70.7483502028952,66.1879370891457,75.8588214606064,9.67088437146069,1,9.12541826855722,-0.752867652315931
"289",89,10,0.5,61.416347657502,79.3547331455801,1,17.9383854880781,62.9138408527937,79.7697070202192,1,16.8558661674255,69.477689968999,59.6773901513849,81.0219783858815,21.3445882344966,1,12.8663470678333,0.248792588504758
"290",90,10,0.5,65.7359793224599,83.5774846979874,1,17.8415053755275,66.0326822293715,83.819558473275,1,17.7868762439035,75.2847883631563,68.1807974944135,82.8956353414924,14.7148378470788,0,12.0286972155131,-0.204547797128561
"291",91,10,0.5,60.9718641168779,76.7276207415858,1,15.7557566247079,59.8624147580317,75.6963749219945,1,15.8339601639628,69.0549516370591,61.4428705723445,76.9709018399328,15.5280312675884,1,12.1499380150131,-0.158299166765036
"292",92,10,0.5,59.0223476235918,72.1790340410194,1,13.1566864174276,59.6188422502094,72.6505604051091,1,13.0317181548997,65.4529321554157,59.2408793899772,73.5688761205379,14.3279967305608,1,10.1706396669175,0.0333319756169847
"293",93,10,0.5,57.6613496935638,73.0287026368241,1,15.3673529432603,59.3465096987786,75.1671943708787,1,15.8206846721001,65.1472437775192,58.4931873228754,70.48547604217,11.9922887192946,1,9.75453347490888,0.483191497247409
"294",94,10,0.5,57.7925710503733,72.55333259688,1,14.7607615465068,57.7362842228479,72.1209249921504,1,14.3846407693026,68.1374324413636,57.4947239187095,83.0725321497306,25.5778082310212,1,19.28565495749,0.310661575373332
"295",95,10,0.5,53.3267001683281,68.1705921177697,1,14.8438919494416,55.2867636284682,70.7375819776946,1,15.4508183492264,60.7281996290938,55.5947344588446,65.8563234234663,10.2615889646217,0,8.89358857395351,0.753523044470075
"296",96,10,0.5,52.9419651028968,71.7113378348845,1,18.7693727319877,56.2205921673598,75.4693663035352,1,19.2487741361754,63.7617639870968,55.278453900894,72.6944286669717,17.4159747660776,1,14.0528904930131,0.695934517923343
"297",97,10,0.5,53.8699642391559,71.1445056396846,1,17.2745414005287,53.9948014939483,71.4976164514255,1,17.5028149574772,62.3466937350074,52.2922864222876,72.4818641129447,20.1895776906571,1,15.9027358640484,0.124732052617277
"298",98,10,0.5,63.7917787903332,80.8552111667244,1,17.0634323763913,65.9773031373218,83.4228958521723,1,17.4455927148505,73.0371155270294,65.0172926072301,80.3075554116374,15.2902628044073,1,11.643569111588,0.517192402121301
"299",99,10,0.5,53.3676623138759,69.1694955804614,1,15.8018332665855,53.8648611519139,69.5520241926643,1,15.6871630407503,61.2730599110355,54.7188303120233,67.9291824361417,13.2103521241184,1,10.794967844694,0.342373639094991
"300",100,10,0.5,61.412549569194,78.2911094759007,1,16.8785599067068,61.0203880532795,78.6155576748585,1,17.595169621579,69.982554256041,61.59897770041,79.1679358418937,17.5689581414837,1,13.721210537382,0.056708907863788
"301",1,10,0.9,54.4960475886609,75.411906021116,1,20.9158584324551,55.3053146227432,75.4361397399271,1,20.1308251171839,65.6529991876656,57.9996038502745,75.9693969641203,17.9697931138458,1,13.5749797943904,0.448177840123876
"302",2,10,0.9,58.7624594477759,71.2935390021632,1,12.5310795543873,59.1692863569445,72.8920095964642,1,13.7227232395197,65.1514513063324,60.3455993302389,71.1231780612823,10.7775787310434,1,7.76127030573305,0.130184614979355
"303",3,10,0.9,61.7806393622316,77.4830418615613,1,15.7024024993297,61.6767592950949,77.6729924541074,1,15.9962331590125,69.6747896949259,62.8374358653738,75.7650371563572,12.9276012909833,1,10.5093418153613,0.10375601555381
"304",4,10,0.9,63.9095367144296,83.2237009731119,1,19.3141642586824,63.8979550325385,82.2858587451205,1,18.387903712582,73.3680654823205,62.7447991872504,80.6985488721445,17.9537496848941,1,12.3410241971999,-0.153097554454155
"305",5,10,0.9,55.4547576586095,81.0287717763183,1,25.5740141177088,56.934121043924,83.0399236116504,1,26.1058025677264,67.9049771255043,57.8844546941642,77.7878806053206,19.9034259111563,1,17.2933470000081,0.677858361425579
"306",6,10,0.9,57.9716772219575,77.1941167916317,1,19.2224395696743,58.6511026546397,77.8102411467764,1,19.1591384921367,66.6116975658824,59.7717255193274,76.4333497209598,16.6616242016324,1,12.6766810725477,0.071200019375826
"307",7,10,0.9,54.218128445355,63.5118223497899,0,9.29369390443496,53.824610481021,63.680158172761,0,9.85554769173999,58.3987487794771,48.1615459043961,69.1574520336428,20.9959061292467,1,11.2985689873426,-0.206300912356516
"308",8,10,0.9,55.8603168655193,70.8831368043326,1,15.0228199388133,56.7558496135914,72.4442704307971,1,15.6884208172058,63.3673370124441,56.6940582067575,69.8072554040013,13.1131971972438,1,11.2218062268098,0.294453164648781
"309",9,10,0.9,61.9909909944931,82.3505119923051,1,20.359520997812,60.1157371424484,80.9144248626494,1,20.798687720201,73.1687145638473,64.7067717625148,81.5183174530047,16.8115456904899,1,13.1868025640818,-0.393078712946112
"310",10,10,0.9,61.3240414681949,74.0656676623131,1,12.7416261941182,61.58959084109,73.6561870413405,1,12.0665962002505,67.7566088225748,61.9232649854426,75.6348522593013,13.7115872738587,1,10.1010739503531,-0.239721923845616
"311",11,10,0.9,55.671411578826,77.7520320798377,1,22.0806205010117,57.1968689162048,80.2016390528956,1,23.0047701366908,67.0732177426981,59.0670375429342,79.2789367155829,20.2118991726486,1,16.0524559755819,0.517592475756442
"312",12,10,0.9,61.3046359574499,80.7504193469623,1,19.4457833895124,62.817616485639,82.3069467613256,1,19.4893302756865,69.8185006491169,62.0822963252114,77.2813500151985,15.1990536899871,1,11.8892753238618,0.41780205208244
"313",13,10,0.9,60.7166321496727,72.4326428949944,1,11.7160107453217,61.5595919523199,72.7379345511948,1,11.1783425988749,67.070361913569,61.8407855808693,73.2937360274112,11.4529504465419,1,8.58652685787207,0.445453047203271
"314",14,10,0.9,63.5261025205468,75.1746118168826,1,11.6485092963358,64.3582355022562,75.9813848199283,1,11.6231493176721,69.2007965461363,64.8089206846361,74.2107390755669,9.40181839093086,1,8.03873899655585,0.190290440510142
"315",15,10,0.9,56.6064682546508,68.7668160474565,1,12.1603477928057,56.2353605713775,68.271403272368,1,12.0360427009905,62.0687170923929,57.3340192279964,67.0565163226008,9.72249709460439,0,8.03641679959706,0.238112630758216
"316",16,10,0.9,61.9698318543153,74.3301658864691,1,12.3603340321537,61.9220057406604,74.2069473112114,1,12.284941570551,68.0758064204125,62.2121229898904,75.1800710234544,12.967948033564,1,9.5639197925518,0.0196841227336798
"317",17,10,0.9,57.4013800495628,76.0609810738598,1,18.659601024297,58.6677358460216,79.0182141774273,1,20.3504783314057,66.2916316406561,60.6340723103485,72.6308551946226,11.9967828842741,1,10.5299537298724,0.517574573171504
"318",18,10,0.9,63.4310656290415,81.6748344469917,1,18.2437688179502,63.3255217509531,81.7348425199863,1,18.4093207690332,72.4544314011605,61.09620641859,83.7661249884375,22.6699185698474,1,17.6889445688285,-0.102421034345804
"319",19,10,0.9,57.417727214726,75.7511680125517,1,18.3334407978257,59.8461748337458,83.4834769767716,1,23.6373021430258,66.9575819573339,59.4141069322564,74.7148677914021,15.3007608591457,1,13.1266786659472,0.477897296362426
"320",20,10,0.9,60.1513394716239,77.0047008465545,1,16.8533613749306,62.0000448496286,79.9377259215262,1,17.9376810718976,69.9185449830719,61.4038864182778,79.5723978026686,18.1685113843908,1,14.2606137052543,0.428185408204489
"321",21,10,0.9,59.4045969976564,73.1203184963479,1,13.7157214986915,61.0178277934445,75.8277506424816,1,14.8099228490371,67.0072047291685,59.8996664672965,74.0110828828342,14.1114164155378,1,10.725073105812,0.565635045454703
"322",22,10,0.9,54.7656311759525,74.1687088860537,1,19.4030777101012,58.3014035121039,78.0406812151331,1,19.7392777030293,64.0201278314857,59.3553781392597,68.8081700990834,9.45279195982375,1,9.35277529525583,0.788995201006493
"323",23,10,0.9,63.9658111453114,84.138170301123,1,20.1723591558116,64.1853236873741,84.7291361847568,1,20.5438124973827,74.6880042185945,63.2032663172357,84.5595481169689,21.3562817997332,1,15.7853879357215,-0.0082185073679363
"324",24,10,0.9,60.3422234253067,85.1133022591571,1,24.7710788338504,58.9315599894829,85.3820657756276,1,26.4505057861447,72.4908040045794,62.4612249599558,82.2276234634268,19.766398503471,1,15.7041949216575,-0.175467883511255
"325",25,10,0.9,58.949000529634,74.1818368569156,1,15.2328363272816,61.5564028078726,79.5124896294784,1,17.9560868216057,68.711012255241,60.7404229521249,75.8727583299652,15.1323353778403,1,12.4553392170415,0.624780447334108
"326",26,10,0.9,55.0293311803056,67.9151972200444,1,12.8858660397389,56.0836820632037,68.8060125380304,1,12.7223304748267,61.1155836318303,56.196574497769,66.5363136777904,10.3397391800213,0,8.65699871123473,0.484955202324239
"327",27,10,0.9,59.8837786278966,78.3632427708136,1,18.479464142917,60.9478700820822,79.2408995476931,1,18.2930294656109,68.7508070350949,62.1905815512403,76.2908342455245,14.1002526942843,1,11.8627745599114,0.595495445855596
"328",28,10,0.9,59.0922975533436,78.0162861442805,1,18.9239885909369,60.7460818729338,82.3842497417576,1,21.6381678688238,68.7626744188944,60.6071082932974,78.3211067479959,17.7139984546985,1,14.8200865914311,0.518397330447852
"329",29,10,0.9,56.7422407956127,70.162123974601,1,13.4198831789883,58.0658459734643,72.3554581810717,1,14.2896122076074,63.0448762660779,58.5674166308608,68.6801860355948,10.112769404734,1,8.37538797536463,0.732912457122472
"330",30,10,0.9,56.81020713084,76.045274742292,1,19.235067611452,57.4365917482254,78.7283943446387,1,21.2918025964133,66.851688268829,58.7820787807168,75.2210524809993,16.4389737002825,1,14.8157528611742,0.591634862700109
"331",31,10,0.9,55.6622936910418,74.0944475416892,1,18.4321538506474,57.4202173268425,78.1749125221984,1,20.7546951953559,64.3940989128855,58.1719354872044,71.8860798703617,13.7141443831573,1,11.3885682702767,0.498046487291025
"332",32,10,0.9,56.1352368183234,74.5621094302557,1,18.4268726119323,58.549345129489,80.2229475471593,1,21.6736024176704,65.3523162461747,58.786895134862,72.1741454749413,13.3872503400793,1,11.2929748925518,0.420729163715714
"333",33,10,0.9,56.3873561468849,65.9749151517668,0,9.5875590048819,57.6942859751018,68.7450462742202,1,11.0507602991184,61.1503223772731,57.4857630154389,65.0244399299447,7.53867691450573,0,6.20591570478417,0.638414429938406
"334",34,10,0.9,53.3708802303235,69.1248332001708,1,15.7539529698474,55.3853346854937,74.0299562201669,1,18.6446215346732,62.0019489512987,55.2826965445704,70.4198408794814,15.137144334911,1,10.0458789714741,0.634392657335285
"335",35,10,0.9,56.2185853507367,70.7546368603501,1,14.5360515096135,58.0341286710896,73.592420662067,1,15.5582919909773,65.5403631157281,56.5205922643076,79.0122241406551,22.4916318763476,1,15.703442632161,0.65272107211768
"336",36,10,0.9,55.8716893371175,71.400903391756,1,15.5292140546386,56.0939533896482,71.4653292232962,1,15.371375833648,63.7749807660935,56.4769944661543,70.6453477237426,14.1683532575883,1,10.6755349319158,-0.0353479893721926
"337",37,10,0.9,64.8431358944369,82.6497108754684,1,17.8065749810316,65.9200235693819,83.967198931785,1,18.0471753624032,73.8958428385673,67.2952160864549,81.6272583629665,14.3320422765116,0,11.132282753942,-0.0232347466638249
"338",38,10,0.9,58.2197355488891,76.0794339426356,1,17.8596983937465,58.6252439644994,75.6706301882958,1,17.0453862237964,66.018080876893,60.384575737248,72.5810532007299,12.1964774634819,1,10.9169777956606,0.689550425988584
"339",39,10,0.9,55.6022618598697,74.8696532462361,1,19.2673913863664,57.4154664137235,76.6405379628482,1,19.2250715491246,65.0178668252189,57.9537257681745,73.3769480190681,15.4232222508936,1,13.5315894814887,0.265932994067435
"340",40,10,0.9,61.8565273081249,77.0564136369547,1,15.1998863288298,62.6237993080685,77.5259997665921,1,14.9022004585236,69.1304237860572,63.3078762910731,75.1754180952353,11.8675418041622,1,9.97524420203081,0.3738539202197
"341",41,10,0.9,65.8218129622601,84.5999655706632,1,18.7781526084031,66.1486812056822,84.8061937685835,1,18.6575125629012,75.2120738383552,67.0246752187015,82.238438690727,15.2137634720255,1,11.7884745328439,-0.0165881462010875
"342",42,10,0.9,60.2300565161065,75.0684038074429,1,14.8383472913364,60.8485792749283,75.0022441912555,1,14.1536649163272,67.2213981603109,60.96933872384,73.1087854455631,12.1394467217231,1,9.67751482195058,0.292105730039036
"343",43,10,0.9,57.7901605289344,69.9743310875352,1,12.1841705586009,56.8759407296101,69.1514376382623,1,12.2754969086523,64.4300263492265,56.6105739050784,72.0657979947312,15.4552240896528,1,11.727211287485,-0.0398898164275368
"344",44,10,0.9,62.6293998598866,82.1148654869477,1,19.4854656270611,62.3264321760894,82.4070451124877,1,20.0806129363983,72.1849155242025,64.2665496229126,81.026643161798,16.7600935388854,1,16.1772855009901,0.0731423857450478
"345",45,10,0.9,63.2951972314757,83.7567863925413,1,20.4615891610656,63.8957766335764,83.1090766402441,1,19.2133000066677,74.6877662642284,67.3642456906483,82.2804867069934,14.9162410163451,0,12.6055111597586,-0.213484583511566
"346",46,10,0.9,54.4245481385243,73.2891233921243,1,18.8645752535999,56.2795925400335,74.6082613759777,1,18.3286688359442,64.3202616555591,57.8785331090684,71.4897873020785,13.6112541930101,1,12.8401752244637,0.66751252838152
