"","trial","N.pop","skew","lb.tdist","ub.tdist","cover.tdist","width.tdist","lb.bca.exp","ub.bca.exp","cover.bca.exp","width.bca.exp","lb.bayes.sdprior5","ub.bayes.sdprior5","cover.bayes.sdprior5","width.bayes.sdprior5","lb.bayes.sdprior10","ub.bayes.sdprior10","cover.bayes.sdprior10","width.bayes.sdprior10","lb.bayes.sdprior15","ub.bayes.sdprior15","cover.bayes.sdprior15","width.bayes.sdprior15","lb.bayes.sdprior20","ub.bayes.sdprior20","cover.bayes.sdprior20","width.bayes.sdprior20","lb.bayes.sdprior25","ub.bayes.sdprior25","cover.bayes.sdprior25","width.bayes.sdprior25","lb.bayes.sdprior30","ub.bayes.sdprior30","cover.bayes.sdprior30","width.bayes.sdprior30","NA"
"398",98,10,0.5,54.6086856430391,62.7192737877272,1,8.11058814468812,55.2562937085032,62.7451151037687,1,7.48882139526554,59.9251354041904,65.4772530844549,0,5.55211768026447,58.0246025287011,63.8588929139725,0,5.83429038527136,57.3116046001701,63.6176146920522,1,6.30601009188207,56.974101920162,63.2759416901141,1,6.30183976995208,56.4517546365612,62.7540400518939,1,6.30228541533268,56.3235163681244,62.9201070198454,1,6.59659065172094,70
"399",99,10,0.5,55.8951679700279,63.365978405791,1,7.47081043576307,55.6240305146908,62.7886856724472,1,7.16465515775638,60.6882148455832,66.8564791739999,0,6.1682643284167,59.2952183722449,65.6331690533722,0,6.33795068112735,57.9769468201338,64.7065993298444,1,6.72965250971059,57.5978853377727,64.3101479833075,1,6.71226264553474,57.3464657176431,64.3845709086849,1,7.03810519104182,57.0905267897087,64.0395915259753,1,6.94906473626657,70
"400",100,10,0.5,54.6473201662981,62.6001972688924,1,7.95287710259429,55.2221206362804,63.4464720881088,1,8.22435145182845,61.1052775432882,67.2705312991221,0,6.16525375583397,57.9256563216417,66.2308636569362,1,8.30520733529448,57.2402661492518,65.5321267983919,1,8.29186064914012,56.7960443244904,64.9118290421921,1,8.11578471770171,55.9345342159951,64.9270032924319,1,8.99246907643687,56.0641061489661,64.7786159777445,1,8.71450982877844,70
"401",1,10,0.9,52.5167470803439,57.2591705035902,0,4.74242342324634,53.0639119191699,58.1415743035252,1,5.07766238435536,56.319718374937,61.3360242912801,1,5.01630591634303,54.5737190976727,59.8332502987407,1,5.25953120106802,53.6625249037361,58.8759858773724,1,5.21346097363635,53.4666074915489,59.0284261371961,1,5.56181864564714,53.2276057210425,58.5092717202732,1,5.2816659992308,52.8887124505093,58.1568449603561,1,5.2681325098468,70
"402",2,10,0.9,53.120468877275,59.7596788950335,1,6.63921001775849,54.0273491664544,60.9998769509341,1,6.97252778447969,59.4535119995579,65.635456446365,0,6.18194444680708,56.8716634481537,63.4724409154777,1,6.60077746732402,55.9518591280193,62.8924580190249,1,6.94059889100559,54.7283603322914,62.2419381496257,1,7.51357781733431,54.2311542917301,62.3135538828071,1,8.08239959107708,54.2972594178162,62.7595772656298,1,8.46231784781356,70
"403",3,10,0.9,56.4754623235102,64.8882197992497,1,8.41275747573955,56.8016497634315,64.8128962899143,1,8.01124652648279,62.1394731316872,68.4393021517343,0,6.2998290200471,59.9434317664518,67.2261310981166,0,7.28269933166471,58.6340052917274,66.8913349153548,0,8.25732962362736,57.9564514329687,66.4947141035117,1,8.53826267054292,58.2553314336704,66.6125759088556,0,8.35724447518518,57.6047068592463,65.5557254216265,1,7.95101856238021,70
"404",4,10,0.9,54.7281018805689,63.3056958755306,1,8.57759399496172,55.723282404146,65.5398554167739,1,9.81657301262792,61.8060051543053,68.9570737173956,0,7.15106856309028,59.4801099263803,67.9715289939867,0,8.49141906760639,58.0893734434802,67.1451823953768,0,9.05580895189653,56.6242753602789,67.4181287555063,1,10.7938533952274,57.0049933864001,66.7239615426365,1,9.71896815623638,56.4484953695372,66.5379464693171,1,10.0894510997799,70
"405",5,10,0.9,53.3360925272665,60.1021369295452,1,6.76604440227871,53.9624254809207,60.2445136990519,1,6.28208821813124,58.6963208538365,64.3902518169858,0,5.69393096314928,56.6518565733244,62.7776994322905,1,6.12584285896617,55.3977716988922,61.9807403064439,1,6.58296860755166,54.7912940692959,61.7213568140699,1,6.93006274477402,54.6422591810136,61.2682099946946,1,6.62595081368099,54.262989125388,61.2295948600876,1,6.96660573469958,70
"406",6,10,0.9,55.3546056376985,63.0177047421281,1,7.66309910442962,55.5117675997114,63.1548515894636,1,7.6430839897522,65.5597803641583,74.2610841504671,0,8.70130378630876,64.0456957059901,75.4659356082237,0,11.4202399022337,62.4300039430822,75.9877771379401,0,13.557773194858,60.8001633556384,78.6716969414778,0,17.8715335858394,61.5245132248929,80.5931334225937,0,19.0686201977008,59.5338193681662,79.2576521369833,0,19.7238327688171,70
"407",7,10,0.9,55.7919808292794,60.5410041836925,1,4.74902335441301,55.5513521774305,60.4849453275551,1,4.93359315012459,58.293137138428,61.8781849518994,0,3.58504781347136,57.2577157668212,61.1359381717968,1,3.87822240497557,56.9834128025409,60.8056213020534,1,3.82220849951249,56.8180558515849,60.6436061613494,1,3.8255503097645,56.7433555277823,60.7122194368722,1,3.96886390908991,56.619100643018,60.4156388012418,1,3.79653815822384,70
"408",8,10,0.9,54.6438913498918,60.0193883676104,1,5.37549701771854,54.5718178947949,59.773281066354,1,5.2014631715591,65.5152502768115,73.7443046179278,0,8.22905434111628,63.5494062010295,76.1508384730836,0,12.6014322720541,61.6306405811253,76.3051336407985,0,14.6744930596732,59.2572778810874,77.4321919422341,0,18.1749140611466,61.575448667149,76.978226677484,0,15.402778010335,56.5344409944118,79.8542828254591,1,23.3198418310473,70
"409",9,10,0.9,54.222267369442,58.3098033486768,1,4.08753597923489,54.5245615648182,58.6113883781051,1,4.08682681328683,56.3125995983175,59.9121730800744,1,3.59957348175692,55.4625638739054,59.1355863148169,1,3.67302244091144,55.2286420802994,59.1050393819159,1,3.87639730161645,54.8418648852565,58.6312722022461,1,3.78940731698962,54.8166462335686,58.563465430493,1,3.74681919692443,54.685641773226,58.4331093043657,1,3.74746753113972,70
"410",10,10,0.9,54.7999526294932,62.5596238344046,1,7.75967120491141,54.618768207117,62.2629312481045,1,7.64416304098745,59.8055789204357,65.2436527742367,0,5.43807385380101,58.0010960270877,63.5087848170333,0,5.50768878994555,57.2405645616703,62.9954209373146,1,5.75485637564437,56.9928120921075,63.1776189257834,1,6.18480683367588,56.378713431328,63.068950510757,1,6.69023707942894,56.2003031598107,62.6528317913988,1,6.45252863158807,70
"411",11,10,0.9,57.2137083472863,62.9136451074811,1,5.69993676019476,57.8777742661037,64.0339562244993,1,6.15618195839554,60.9977304806739,66.8518229773067,0,5.85409249663282,58.9996497775489,65.2022695144048,0,6.20261973685589,58.1749843575931,65.009713933055,0,6.8347295754619,57.9873148867831,64.7241463081729,1,6.73683142138982,57.3020041357507,64.4544442506019,1,7.1524401148512,57.2360653646968,64.4880690325071,1,7.25200366781026,70
"412",12,10,0.9,56.4210573551378,65.3370678894359,1,8.91601053429815,56.9572353797773,66.4678590933331,1,9.51062371355584,61.7135866595275,67.6958708113333,0,5.98228415180585,60.1069726938087,66.6791118346236,0,6.5721391408149,59.2249224245301,65.9722425138731,0,6.74732008934307,58.6225788862861,65.3093696567252,0,6.68679077043908,58.3644583408877,65.7915866010032,0,7.42712826011557,57.9463433123172,65.8600721565246,1,7.91372884420747,70
"413",13,10,0.9,55.3845790902104,61.6391736206033,1,6.25459453039284,55.8794241972381,62.3031866438767,1,6.42376244663866,59.0682842662349,64.0246861268061,0,4.95640186057118,57.5480164740007,63.1222041109087,1,5.57418763690805,57.0379056479165,62.7056181792076,1,5.66771253129109,56.5326209619381,62.4311996108763,1,5.89857864893824,56.5385384784894,62.1851808590095,1,5.64664238052004,56.231766673599,61.6934652687461,1,5.46169859514705,70
"414",14,10,0.9,53.9314192867914,59.7784519942428,1,5.84703270745133,54.3998665985322,60.8253321757782,1,6.42546557724599,58.573042271947,64.0177279480606,0,5.44468567611354,56.4240545453148,62.6771643622093,1,6.25310981689447,55.6159185364201,61.9872445416456,1,6.37132600522546,55.2985194639093,61.6701995883367,1,6.3716801244274,54.8686145310486,61.1822801926858,1,6.31366566163727,54.5378105721314,61.2236411070275,1,6.68583053489613,70
"415",15,10,0.9,54.6179612525309,61.4841492394468,1,6.86618798691592,54.9842558648976,61.5753689956929,1,6.59111313079532,59.21629038755,64.7033090849626,0,5.48701869741251,57.5220748992112,63.2956700707742,1,5.77359517156301,56.3904702188266,62.5624422287738,1,6.17197200994726,56.3525500069867,62.4078259329866,1,6.0552759259999,56.1232962724623,62.289403933556,1,6.16610766109378,55.9081840365214,62.083572056455,1,6.17538801993369,70
"416",16,10,0.9,55.6782224064258,59.7774814223073,1,4.09925901588147,55.5338028702678,59.6917253158919,1,4.15792244562412,57.8678311258445,61.8366757705406,1,3.96884464469606,56.731449061739,60.9845049289503,1,4.25305586721128,56.6090289765853,60.6662457966912,1,4.05721682010584,56.3468134765052,60.3127801181481,1,3.96596664164288,56.1625771315948,60.1442500675632,1,3.98167293596843,56.0002626561406,60.1636085951629,1,4.16334593902229,70
"417",17,10,0.9,55.284282002314,61.8872653785963,1,6.60298337628227,55.5900206892739,62.1121404096587,1,6.52211972038481,60.3237169340964,66.5444452130789,0,6.22072827898242,58.1153426841384,65.1600294672876,0,7.04468678314913,57.0514735986199,64.1589832001359,1,7.10750960151602,56.6619698120311,63.6756141263786,1,7.01364431434744,55.6295041399327,63.430735135971,1,7.80123099603831,55.9523111541427,63.3385666767834,1,7.38625552264072,70
"418",18,10,0.9,54.1199099571064,60.5531556340226,1,6.43324567691629,54.7756064651165,60.4868551800323,1,5.71124871491581,58.6607177463645,64.3142659544279,0,5.65354820806336,56.7408673961412,62.5919310976196,1,5.85106370147845,55.6627476003496,62.1161565122946,1,6.453408911945,55.7886710591714,61.6833194355763,1,5.89464837640483,55.5459322024342,61.5348647042319,1,5.98893250179771,55.1377797664643,61.4227564123164,1,6.28497664585213,70
"419",19,10,0.9,55.7980840373488,62.9510265695946,1,7.15294253224585,56.2988863218559,63.3319268033581,1,7.03304048150216,60.5891370280197,65.9675487634946,0,5.3784117354749,58.5636500304418,64.922018095386,0,6.35836806494414,57.9578679197721,64.0699407986386,1,6.11207287886646,57.7917914595787,64.1008708600107,1,6.30907940043205,57.2239731000297,63.7514729359276,1,6.52749983589791,56.8328606444444,63.2334927507748,1,6.40063210633046,70
"420",20,10,0.9,53.89937975211,59.7255902435364,1,5.82621049142645,54.0315526529364,59.6189501322945,1,5.58739747935805,57.4211096953131,62.2712045969913,1,4.85009490167825,56.1290905534784,60.9697300165663,1,4.84063946308787,55.5474570462566,60.6067541657201,1,5.05929711946349,55.4928050437134,60.3224553863657,1,4.82965034265232,55.0611382457538,60.1571364391456,1,5.09599819339183,54.6733880381441,60.2435081730506,1,5.5701201349065,70
"421",21,10,0.9,55.386285429289,59.4344216129382,1,4.04813618364918,55.7390832042164,59.7080442718277,1,3.9689610676113,58.3418017288105,62.6350551611275,0,4.29325343231702,56.5400678444635,61.8482203050162,1,5.30815246055267,56.1506091964436,61.0251137865478,1,4.87450459010416,55.7031867361325,60.9461890339005,1,5.24300229776809,55.5014580271103,60.7983541127115,1,5.29689608560115,55.4614082589969,60.8183041185147,1,5.35689585951779,70
"422",22,10,0.9,53.9021562362591,59.4727792537293,1,5.57062301747017,54.3313091511749,59.9681056180846,1,5.63679646690967,57.8576147464012,62.6125238258663,1,4.75490907946513,56.0214266670026,61.3412237051397,1,5.31979703813708,55.2968577298653,60.3484827987816,1,5.05162506891632,55.2643869439241,60.569504847267,1,5.30511790334289,54.7721801364564,60.238674627227,1,5.46649449077055,54.6593057383487,60.0964243002475,1,5.43711856189882,70
"423",23,10,0.9,54.5589023093007,61.204750953044,1,6.64584864374332,55.2623945640992,62.5944337965447,1,7.33203923244552,60.2852225238538,66.4073088781761,0,6.12208635432233,57.8113752322833,64.8977504665541,1,7.08637523427081,56.6406157899589,64.4464988657669,1,7.80588307580793,56.4027186525993,63.7229018843138,1,7.32018323171452,55.2914586084852,63.4226153319896,1,8.13115672350443,55.5801107870644,63.4459708373357,1,7.86586005027126,70
"424",24,10,0.9,52.7582645117578,60.4542740631768,1,7.69600955141902,53.2991656178858,60.8872678737765,1,7.58810225589062,59.7040234479351,65.8020519542538,0,6.09802850631872,56.3253634189631,63.8734682831617,1,7.54810486419856,55.7501021770276,63.089485063215,1,7.33938288618737,55.0456447261691,62.703626971836,1,7.65798224566684,54.3444365826524,62.208854567973,1,7.86441798532064,53.9798115263548,62.1298505992618,1,8.15003907290696,70
"425",25,10,0.9,57.9970861019502,61.5997343815397,1,3.60264827958946,58.0822092793534,61.9706511364143,0,3.88844185706095,59.6097418744037,63.3350975662919,0,3.72535569188818,58.6813938495859,62.6531348640524,0,3.97174101446654,58.3474938640424,62.3438755491654,0,3.99638168512301,58.3141199423882,62.4105116334832,0,4.09639169109501,58.0064442650396,62.1368931216364,0,4.13044885659683,58.2554831292949,62.1350680568764,0,3.8795849275815,70
"426",26,10,0.9,54.2905508347057,61.7865025970457,1,7.49595176234006,54.9672885447327,62.8658160549676,1,7.89852751023491,60.3303840377593,66.4790157283404,0,6.14863169058112,58.1046482495173,64.6410673402603,0,6.53641909074297,56.1879797358532,63.9857356913073,1,7.79775595545417,56.3977886479494,64.712719821678,1,8.31493117372862,55.8484394999325,63.78832746292,1,7.93988796298753,55.6077743655617,63.0799017081231,1,7.47212734256131,70
"427",27,10,0.9,55.8214564926496,61.0227405497979,1,5.20128405714837,55.8197864611088,60.8829461781031,1,5.06315971699433,58.5859409935167,62.7529691701404,0,4.16702817662371,57.5517113632064,61.9142303857557,1,4.36251902254937,57.1500128483462,61.5103877213597,1,4.36037487301346,56.8111690595058,61.1945265208606,1,4.3833574613548,56.8606294239689,61.0998646711542,1,4.23923524718531,56.6647229492282,61.1546561917797,1,4.48993324255146,70
"428",28,10,0.9,52.2805021434843,60.0100381693509,1,7.72953602586657,53.8413776298014,63.7314941838409,1,9.89011655403954,60.5781471274419,67.7030865467126,0,7.12493941927064,56.0152862494264,65.8664266769051,1,9.85114042747875,55.9914209547984,65.2982509103141,1,9.30682995551571,54.8533572699786,64.8155305268499,1,9.96217325687135,54.6306943375595,64.4531252926195,1,9.82243095506004,54.5220514819676,63.657040656286,1,9.13498917431839,70
"429",29,10,0.9,54.6058857086165,58.7733178412447,1,4.16743213262828,54.9829415679634,59.0708326273346,1,4.08789105937122,57.4932239558574,61.8696996529038,1,4.37647569704637,55.8154301533603,60.4803731859307,1,4.66494303257043,55.4292235728538,60.5151956792406,1,5.08597210638686,55.0622506507387,59.7948011849414,1,4.73255053420272,55.1055239166021,59.9152256806061,1,4.80970176400402,55.0301874168579,59.7751865349755,1,4.74499911811758,70
"430",30,10,0.9,53.8929086963118,61.4360940394774,1,7.54318534316552,55.2167424796896,64.7461857032968,1,9.52944322360722,61.2738259657001,68.7235749094261,0,7.44974894372604,57.8725113744156,66.383922374458,1,8.51141100004232,56.5423696205301,65.3148364998037,1,8.77246687927365,56.1474233153981,65.245757808202,1,9.09833449280389,55.5315115150946,65.2491400554184,1,9.71762854032375,55.2609169837823,64.3855681107977,1,9.12465112701545,70
"431",31,10,0.9,56.4965790435485,62.6104940706496,1,6.1139150271011,56.6005699950063,62.4286326163632,1,5.82806262135685,59.799894408218,64.2918061743703,0,4.49191176615234,58.3713530421885,63.6399547265348,0,5.26860168434625,58.0918876218485,63.3187534941909,0,5.22686587234237,57.853795469863,62.7789395375033,1,4.92514406764027,57.6287939783349,62.8625297131853,1,5.23373573485039,57.3363959541553,62.8862710246833,1,5.549875070528,70
"432",32,10,0.9,56.5264171188234,64.4993514619388,1,7.97293434311534,56.8119704906409,65.1026064912862,1,8.29063600064531,61.5592164617164,67.4943147011167,0,5.93509823940031,59.8168186217189,66.1632839311984,0,6.3464653094795,58.9140067904315,66.0732951097497,0,7.15928831931824,58.3376700449235,66.1608775378858,0,7.82320749296235,57.6358105774823,65.4681238441513,1,7.83231326666896,58.0046138650139,65.4452994394366,0,7.44068557442275,70
"433",33,10,0.9,53.9154849832854,60.9819234344741,1,7.0664384511887,54.534680932707,61.7044841151024,1,7.16980318239537,59.102367137843,64.5870173170703,0,5.48465017922726,56.7532118579538,63.0535800998096,1,6.30036824185577,56.474971927926,62.624199131479,1,6.149227203553,55.85820858171,62.227927560158,1,6.36971897844798,55.5882670347191,61.8755055611426,1,6.28723852642356,55.2585082716666,61.5752229522542,1,6.31671468058761,70
"434",34,10,0.9,54.0405334928831,62.0958866403045,1,8.05535314742137,54.8213334643217,62.5287239061978,1,7.70739044187611,60.9066081842951,67.6630225099658,0,6.75641432567079,58.4468964327385,65.943442036259,0,7.49654560352052,56.7877369130576,65.4739062711525,1,8.68616935809486,56.1254784229365,64.9240016236089,1,8.79852320067236,55.3198981457776,64.264707059145,1,8.9448089133674,55.0723440223319,64.2213804745214,1,9.14903645218949,70
"435",35,10,0.9,54.140193543026,60.7547130410757,1,6.61451949804963,54.3101514285403,60.6510049099669,1,6.34085348142658,58.9819618211289,64.3758304354164,0,5.39386861428753,56.7697608264335,62.6325309980352,1,5.86277017160172,56.0927150053985,62.0704424379697,1,5.97772743257123,55.809145416114,61.5383767440958,1,5.72923132798179,55.54733539533,61.7784698159444,1,6.2311344206144,55.3874893261888,61.302294163316,1,5.91480483712727,70
"436",36,10,0.9,56.0524549469921,59.8034303125966,1,3.75097536560446,55.9817160494493,59.6232757508126,1,3.6415597013633,65.074521834239,74.2124601719094,0,9.13793833767038,63.2545980940659,74.6541805943097,0,11.3995825002438,61.3348072005024,77.2811970885564,0,15.946389888054,60.2486215641507,76.6179841805188,0,16.3693626163682,61.6387471324189,80.2530573722571,0,18.6143102398382,61.309184975852,78.0162851158249,0,16.7071001399729,70
"437",37,10,0.9,55.7470613892098,59.8230931923069,1,4.07603180309714,55.7168943547411,59.7035074114792,1,3.98661305673818,65.6546497184695,74.393044736183,0,8.7383950177135,63.8685001894687,75.3370506885724,0,11.4685504991037,62.641865396654,78.0489446151056,0,15.4070792184516,59.8693527762831,76.2312879284105,0,16.3619351521273,59.6904316267285,79.1890953445462,0,19.4986637178177,59.0292288946517,79.0687056951642,0,20.0394768005125,70
"438",38,10,0.9,55.8933466925203,63.2150426071933,1,7.32169591467299,56.2057009706155,63.8719902375291,1,7.66628926691359,60.9059980604062,66.8207101750888,0,5.91471211468253,59.1121657759051,65.1579216787357,0,6.04575590283059,58.3107233781867,64.6251641499502,0,6.31444077176348,57.5580119504126,64.5258212193718,1,6.96780926895919,56.9116849814792,64.2953296529168,1,7.38364467143763,56.6752082732749,64.1038333165891,1,7.42862504331425,70
"439",39,10,0.9,55.2987146121407,62.8083874572319,1,7.50967284509125,55.793050813288,63.5150380836265,1,7.72198727033849,60.6786122141733,66.2377143860575,0,5.55910217188419,58.4601261781988,65.3065449871362,0,6.84641880893741,57.4970558621365,64.442142486727,1,6.94508662459048,57.1652761528818,64.2915830940352,1,7.12630694115339,57.0103744347194,64.0960647438742,1,7.08569030915479,56.691582064068,64.5534124658928,1,7.8618304018248,70
"440",40,10,0.9,52.7132767154517,57.4231044141683,0,4.70982769871651,52.808865624366,57.60704425628,0,4.79817863191408,55.6764120579513,59.8443631001321,1,4.16795104218082,54.3967934430455,58.5531647285929,1,4.15637128554742,53.7895659842316,58.1572631803846,1,4.36769719615309,53.8747062662103,57.9302617399311,0,4.05555547372085,53.3414893039074,58.14879333439,1,4.80730403048257,53.3867363678709,57.6755875165488,0,4.28885114867793,70
"441",41,10,0.9,56.5573863176945,60.8775716347005,1,4.32018531700601,56.6395435275066,60.8869994533544,1,4.24745592584778,58.643758479642,62.1430548762432,0,3.49929639660124,57.7453819541285,61.5688731565703,1,3.82349120244177,57.4368093634077,61.3048721286263,1,3.8680627652186,57.2557843132067,61.0706375219035,1,3.8148532086968,57.0631525129951,60.9757112975371,1,3.91255878454204,57.0391014610028,60.9637893864945,1,3.9246879254917,70
"442",42,10,0.9,54.1946982813242,61.0970880849781,1,6.90238980365383,54.4892503420358,61.3624885259262,1,6.87323818389034,65.4176975739116,73.9679086947238,0,8.55021112081228,63.4313017093662,75.500463601843,0,12.0691618924768,62.0175648310496,75.8755888526196,0,13.85802402157,61.1760807412003,77.5012986163643,0,16.325217875164,57.9315187219248,77.157434904574,1,19.2259161826493,58.9954896453858,78.342708661746,0,19.3472190163602,70
"443",43,10,0.9,55.995482150512,65.2034196788506,1,9.20793752833857,57.3124253642752,67.9191818567423,1,10.6067564924671,63.1145698709414,70.1899918792921,0,7.07542200835067,60.4854974594936,69.6541610436574,0,9.16866358416379,58.6793755060926,68.9822339514603,0,10.3028584453677,58.4671721557221,69.0961268723398,0,10.6289547166177,57.8666438700769,69.0876167618512,1,11.2209728917744,57.2553350512099,68.8335176975347,1,11.5781826463248,70
"444",44,10,0.9,53.2694602951158,58.9021345542423,1,5.63267425912645,54.2426185057076,60.2347119143538,1,5.99209340864613,58.7494903260877,64.8713113547614,0,6.12182102867362,56.3221159683937,63.1383340549601,1,6.8162180865664,55.0097552830131,62.0054652670166,1,6.99570998400349,54.5241028696613,61.9122186552975,1,7.38811578563612,54.2307976324173,61.412380990275,1,7.18158335785765,54.0101255529302,61.432145669689,1,7.42202011675885,70
"445",45,10,0.9,56.0642411834844,63.3053933100629,1,7.24115212657848,56.5194455903968,64.1152577470893,1,7.59581215669247,61.1932846570347,67.5131739028405,0,6.31988924580587,59.163029138918,66.4035868861993,0,7.24055774728124,58.0429424860693,65.1118498139109,0,7.06890732784157,57.8988238558546,65.3662731733649,1,7.46744931751029,57.2676819640986,64.4278464692519,1,7.16016450515325,56.8847950954915,64.7518965840669,1,7.86710148857541,70
"446",46,10,0.9,52.7479384883801,61.1535907651062,1,8.40565227672609,54.1012623976432,63.3574546180548,1,9.2561922204116,58.7259161476845,64.4054776836668,0,5.6795615359823,56.5673542923425,62.6746198316068,1,6.1072655392643,55.7019635301417,62.0175728918909,1,6.3156093617492,55.3163219456529,61.4834264387909,1,6.16710449313803,55.0151391888496,61.4059971409009,1,6.3908579520513,54.477327065063,61.0153049297409,1,6.53797786467785,70
"447",47,10,0.9,54.8345658147011,60.9281871384612,1,6.09362132376013,55.4401095188986,62.1428522166857,1,6.70274269778708,59.6953623506701,65.3910042779187,0,5.69564192724854,57.3552345609771,63.871421679209,1,6.51618711823189,56.7949427466615,63.3311158723713,1,6.53617312570981,55.7260210334241,62.9042247116471,1,7.17820367822296,55.9597857640228,63.0860496766248,1,7.12626391260205,55.1559983177281,62.8673288957702,1,7.71133057804207,70
"448",48,10,0.9,55.4246904374408,61.7710769679988,1,6.34638653055799,55.5193327821944,61.7037306773815,1,6.18439789518713,58.9892928215606,63.5779138913083,0,4.58862106974772,57.7689082471203,62.4955373182189,1,4.72662907109854,57.2553340246102,62.3723071758051,1,5.11697315119483,56.6895299043856,61.9391013777322,1,5.24957147334662,56.6690203517378,61.8056943624397,1,5.13667401070189,56.5561907348661,61.702834770629,1,5.14664403576295,70
"449",49,10,0.9,55.4379402361661,58.6687769113741,1,3.23083667520797,55.2659796708458,58.6029466664259,1,3.33696699558009,56.7139508069791,59.2101769438924,1,2.4962261369133,56.3106982779262,58.9910345593092,1,2.68033628138303,56.1201605990142,58.640229265809,1,2.52006866679483,55.9938360199213,58.6717035792176,1,2.67786755929632,55.9319343697639,58.5666335845109,1,2.634699214747,55.9456287487243,58.5241108100097,1,2.57848206128543,70
"450",50,10,0.9,55.9256130677275,64.9931738285964,1,9.06756076086889,56.8205904846583,66.2038857459695,1,9.38329526131124,62.6667300652132,69.9853438245826,0,7.31861375936936,60.5381472806057,68.440434173191,0,7.90228689258537,59.3178382023948,68.3047470803908,0,8.98690887799599,58.3092540155104,67.6298985621052,0,9.32064454659482,57.2077571468122,67.3322915092506,1,10.1245343624384,57.740650864239,68.1693326670474,1,10.4286818028084,70
"451",51,10,0.9,53.6553493993484,59.324846199087,1,5.66949679973861,54.1138274772614,59.8919643898171,1,5.77813691255573,57.3576140477506,61.9331627831082,1,4.57554873535755,55.7553084086462,60.8104439624283,1,5.05513555378212,55.1437102223256,60.3093227673341,1,5.16561254500854,54.7396205807865,59.6414415206855,1,4.90182093989901,54.8082845278489,59.7870189828498,1,4.97873445500092,54.3307272047176,59.6797700558496,1,5.34904285113203,70
"452",52,10,0.9,56.4856634621839,62.6019092747175,1,6.11624581253362,56.3730349459702,62.5506395418479,1,6.17760459587771,59.7316821415152,64.7200139259909,0,4.98833178447571,58.7113172836105,63.9400503429547,0,5.22873305934416,58.2643694095202,63.6880827527787,0,5.42371334325853,57.6454497476173,63.2204647803913,1,5.57501503277405,57.5268062534683,62.8931711119468,1,5.36636485847857,57.39447305308,62.8805917427044,1,5.48611868962443,70
"453",53,10,0.9,54.2770379141467,60.2879727082147,1,6.01093479406798,54.9181033273124,61.1694666690052,1,6.25136334169287,59.5349545883012,65.3381584755362,0,5.80320388723499,56.9373267594942,63.7836313078473,1,6.8463045483531,55.8845327814802,63.0926952418213,1,7.20816246034116,55.680729168388,62.3732625559438,1,6.69253338755577,55.0843393640287,62.1341175641097,1,7.04977820008099,55.476889475809,61.9593097229803,1,6.48242024717135,70
"454",54,10,0.9,55.6480065441268,60.6623730494883,1,5.01436650536154,55.5115089911459,60.582954515664,1,5.07144552451814,58.3842576052754,62.8118959568941,0,4.42763835161862,57.5284063264814,61.6796910539529,1,4.15128472747148,56.6972240142824,61.4196606278693,1,4.72243661358686,56.7742429029029,61.1305393842257,1,4.35629648132274,56.453305031545,61.0278830344581,1,4.57457800291305,56.3001653629414,60.9909188119402,1,4.69075344899879,70
"455",55,10,0.9,53.2372114434617,61.1249414004436,1,7.88772995698186,53.8216696220788,61.3712109708298,1,7.54954134875096,59.6841310436573,65.3531197116496,0,5.66898866799223,57.1522189562805,63.6298524240817,1,6.47763346780121,56.0011534775343,62.8020695528804,1,6.80091607534614,55.5646386053971,62.6460787379932,1,7.08144013259612,54.6819135160816,62.163558099451,1,7.48164458336944,54.5944073283891,62.0558405797194,1,7.46143325133029,70
"456",56,10,0.9,55.1289592507771,64.5043978782167,1,9.37543862743959,55.5701933661182,64.8305265512366,1,9.26033318511837,61.6876239200519,69.0178764778519,0,7.33025255779997,59.9343129763802,67.3494693057244,0,7.41515632934424,58.4163956437392,67.3665703580413,0,8.95017471430212,57.1026741298196,66.6544991381243,1,9.55182500830472,57.3175082812755,66.7507789581264,1,9.43327067685091,56.9844316499632,66.5016688135998,1,9.51723716363664,70
"457",57,10,0.9,53.5003312787987,64.502873845156,1,11.0025425663573,54.5160413848969,65.9984198239416,1,11.4823784390447,65.1577339313926,74.0768421227762,0,8.91910819138354,63.5390070908211,76.1059798888495,0,12.5669727980284,61.5960125929161,76.6748721282462,0,15.0788595353301,60.6239432612855,76.9252766508712,0,16.3013333895857,60.3189189670985,77.0462417813972,0,16.7273228142987,60.432719037198,78.2789663108509,0,17.8462472736529,70
"458",58,10,0.9,53.6932848097065,57.8793706734469,0,4.18608586374047,54.1063334342968,58.6949018363262,1,4.58856840202946,56.6364854498224,61.3089554735145,1,4.67247002369213,55.2056543028596,59.9970905599693,1,4.79143625710965,54.609456051877,59.4339706174297,1,4.82451456555265,54.3988043236583,59.2404921652485,1,4.84168784159023,53.9347919629982,59.2398478095037,1,5.30505584650552,54.0121554082804,59.0885449888169,1,5.07638958053656,70
"459",59,10,0.9,56.7865349345317,59.7444008502539,1,2.95786591572222,56.8572114811837,59.6091837898147,1,2.75197230863106,57.9856480934983,60.8074935869289,1,2.82184549343054,57.3766965554678,60.2535441233326,1,2.87684756786479,57.2270602726154,60.1383172141881,1,2.91125694157273,57.1226846639062,59.9015110884555,1,2.77882642454924,56.9362052627737,60.0439751897567,1,3.10776992698303,57.0645111221222,59.865712987657,1,2.80120186553472,70
