"","trial","mean1","mean2","median.sampsmu1","lb.mu1","ub.mu1","width.mu1","cover.mu1","median.samps.mu2","lb.mu2","ub.mu2","width.mu2","cover.mu2","perc.correct","lb.tdist","ub.tdist","width.tdist","cover.tdist.mean1","cover.tdist.mean2","lb.bca.exp","ub.bca.exp","width.bca.exp","cover.bca.exp.mean1","cover.bca.exp.mean2"
"213",13,35,65,43.9388908047992,37.9135099870639,49.2783893275531,11.3648793404892,0,77.1426615619045,68.2133039830926,85.0210518596387,16.807747876546,0,0.8,36.9597659062121,66.7340332184175,29.7742673122054,0,1,35.5340688852035,66.4235042826476,30.8894353974441,0,1
"214",14,35,65,44.5901032963766,37.3997939151729,50.8950962228667,13.4953023076938,0,77.0525851941879,67.0029954074894,86.7998110421697,19.7968156346803,0,0.9,34.5163664621457,56.8337742216358,22.31740775949,1,0,33.7233383808605,56.3416891937165,22.618350812856,1,0
"215",15,35,65,48.9283639069266,41.7652779528308,54.8057784828184,13.0405005299876,0,76.1963509701371,66.6162436970982,85.4351070982453,18.8188634011471,0,0.9,45.2931361601266,67.9942011003996,22.7010649402729,0,1,42.3277877400513,66.1173834223236,23.7895956822724,0,1
"216",16,35,65,44.4936663124453,38.0435882653709,50.0401656521407,11.9965773867698,0,75.1417099273154,66.163146261898,84.5385166891533,18.3753704272552,0,0.8,35.1149502899178,59.4966826187372,24.3817323288194,0,0,34.6179436386433,59.7484110255431,25.1304673868998,1,0
"217",17,35,65,41.5475156418039,35.4450252071046,47.2239071868538,11.7788819797492,0,76.5157089149177,67.4225076866275,86.4064341206207,18.9839264339932,0,0.9,32.3692398080758,64.4672266682522,32.0979868601764,1,0,33.6111660929427,64.4962751501063,30.8851090571636,1,0
"218",18,35,65,40.1072058871271,34.1824764601507,46.9696650114112,12.7871885512605,1,76.1865100295185,67.6275408126191,83.3889414792108,15.7614006665917,0,1,31.3848595342066,66.2330781972196,34.848218663013,1,1,32.1483442335943,65.3290228104827,33.1806785768884,1,1
"219",19,35,65,42.7055806524667,37.4038865192467,47.9541410841431,10.5502545648964,0,77.1733864621843,68.425074500834,85.3794511698343,16.9543766690003,0,0.7,31.4028247617621,57.1607118357221,25.75788707396,1,0,33.542952354215,60.6840240588176,27.1410717046026,1,0
"220",20,35,65,42.1587870716002,36.2180226490767,48.5163839013713,12.2983612522946,0,76.7132654409371,68.447549118011,86.017343792359,17.5697946743481,0,0.9,32.5245660205013,63.8395720225215,31.3150060020202,1,0,33.2845977556271,65.4645831141045,32.1799853584774,1,1
"221",21,35,65,44.2645759236262,37.4164861703148,51.3293657730799,13.9128796027651,0,76.8087389652247,69.3220258220171,83.1900974992783,13.8680716772612,0,1,41.3981514690469,71.3114718198416,29.9133203507947,0,1,39.4850129341401,69.3441000906897,29.8590871565495,0,1
"222",22,35,65,45.3339385902404,38.1255928287942,52.2319253555001,14.1063325267059,0,73.4762692849364,63.5619860417252,84.0660467516574,20.5040607099323,1,0.7,37.2925319608303,61.2037200723676,23.9111881115373,0,0,34.9544856892464,59.2022919207187,24.2478062314723,1,0
"223",23,35,65,43.5486029380571,36.0493118300161,49.6946570169219,13.6453451869058,0,77.2581326058027,67.718823476426,83.9641230337414,16.2452995573154,0,0.7,36.7147539655101,66.3825657252987,29.6678117597886,0,1,36.5595662217274,66.1024763635783,29.5429101418509,0,1
"224",24,35,65,47.723417923805,41.3885655438806,53.9794290755187,12.5908635316381,0,79.0321172840031,71.6461496865984,86.0619020764544,14.415752389856,0,0.7,45.3754885965517,75.5443883880042,30.1688997914525,0,1,45.2743723128578,75.6013673640238,30.326995051166,0,1
"225",25,35,65,40.1346904751733,33.630893483451,46.3933753555153,12.7624818720642,1,73.5312480424044,65.6722695245145,82.882196597369,17.2099270728545,0,0.9,30.8815922608627,62.0136232173907,31.1320309565279,1,0,30.6034319434089,61.9466138094024,31.3431818659935,1,0
"226",26,35,65,38.1242130034076,32.3096189897104,43.3061908913815,10.9965719016711,1,78.8667568437585,71.1900921241798,86.6735877206069,15.4834955964271,0,0.9,21.1823000251211,54.273268932399,33.0909689072779,1,0,25.0795228585915,57.2467769146534,32.1672540560619,1,0
"227",27,35,65,44.277056197422,38.1375297310439,50.3386151920692,12.2010854610253,0,77.832756766092,68.3774498968479,85.2429792537342,16.8655293568863,0,0.9,39.1244497272147,68.6884719511523,29.5640222239376,0,1,38.726821113264,67.4686011951729,28.741780081909,0,1
"228",28,35,65,40.2118271340697,34.7555838391179,45.9978314460128,11.2422476068949,1,76.1085802413727,67.4827598766483,85.3316640402233,17.848904163575,0,0.7,27.7270746669818,58.6269914805963,30.8999168136145,1,0,26.8239730921934,56.7820168750785,29.9580437828851,1,0
"229",29,35,65,42.3127396559802,36.8710123679846,49.0897375950623,12.2187252270777,0,74.4988330547252,67.6307799260633,83.4047911047439,15.7740111786806,0,1,42.0373682901647,74.982325101373,32.9449568112083,0,1,36.3496925229209,70.6939520839784,34.3442595610575,0,1
"230",30,35,65,43.0900939002745,36.6512446706576,48.6305525494767,11.9793078788191,0,77.5753384967729,68.7817673541598,85.3172121289047,16.5354447747449,0,0.9,34.0309781847404,63.0360220026084,29.005043817868,1,0,35.8009050582614,63.4780482443972,27.6771431861358,0,0
"231",31,35,65,45.3755475972382,39.5613934686781,50.6379568145414,11.0765633458633,0,77.0069901475086,64.2372990128259,86.5463623026735,22.3090632898475,1,0.9,34.4904751966016,52.5275875135611,18.0371123169595,1,0,34.1342079975036,52.7227094325285,18.5885014350249,1,0
"232",32,35,65,46.1300114675958,39.4453866141505,51.22034270092,11.7749560867695,0,77.4590305289359,66.0417890405364,85.8719637547864,19.8301747142501,0,0.7,36.9462837583579,64.3076639590113,27.3613802006534,0,0,36.7374901394084,64.3749959030839,27.6375057636756,0,0
"233",33,35,65,51.3581047996881,44.602188954893,57.9221042722604,13.3199153173674,0,75.6208130197542,66.9442819748991,84.3035584261882,17.3592764512891,0,1,49.8936207233543,67.5102817213671,17.6166609980128,0,1,47.0123223682554,65.5892946009346,18.5769722326792,0,1
"234",34,35,65,47.0679772212055,41.0057006674631,52.4008056521393,11.3951049846762,0,79.6893807301073,71.4518503349094,87.5005573129311,16.0487069780217,0,0.8,39.7728246902186,66.5072276420957,26.7344029518771,0,1,41.9082034257195,67.8781173015151,25.9699138757956,0,1
"235",35,35,65,46.2303276066152,40.446117781371,52.0771580668263,11.6310402854553,0,77.4286798435534,68.1028283436147,86.5897175999533,18.4868892563386,0,0.9,38.3911086742518,61.0142438136362,22.6231351393844,0,0,39.3955087204846,61.1220226662955,21.7265139458109,0,0
"236",36,35,65,43.6174635190383,37.9911124868782,48.9378538356089,10.9467413487307,0,80.406730772121,72.3472977552764,87.6980922452094,15.3507944899329,0,0.9,31.2471305174581,60.8585027815354,29.6113722640773,1,0,34.5197829867399,66.0647130871227,31.5449301003828,1,1
"237",37,35,65,45.1271541430337,39.0810927969121,51.5910859157734,12.5099931188613,0,79.8597331689485,71.7353069751327,87.232872421952,15.4975654468193,0,0.7,35.4401674806835,60.7955710016248,25.3554035209413,0,0,35.7841918149331,60.9904882218424,25.2062964069093,0,0
"238",38,35,65,38.313311346539,33.0483522493358,43.929711925897,10.8813596765612,1,76.8157203758598,66.5743532001826,85.3146296090955,18.7402764089129,0,1,23.7520372124339,53.7353475493393,29.9833103369053,1,0,25.4739866252127,55.9119724399051,30.4379858146924,1,0
"239",39,35,65,48.0746388775669,42.2386989050954,54.0222504661115,11.7835515610162,0,78.4970805875478,69.9918056623762,85.9075865787078,15.9157809163317,0,0.7,41.8866595706828,68.1087569081237,26.222097337441,0,1,43.3668348735489,67.8453602387886,24.4785253652397,0,1
"240",40,35,65,42.2581041927183,37.230102151419,47.0236937052288,9.79359155380976,0,79.464142565208,68.8794683305731,86.4302900873916,17.5508217568185,0,0.8,29.5524949726017,50.066799284409,20.5143043118073,1,0,31.0498270443294,52.2877815805032,21.2379545361738,1,0
"241",41,35,65,41.746090717773,35.7961991528299,48.1727968278398,12.3765976750099,0,78.0084953523683,69.2538317019245,86.0659482992895,16.812116597365,0,1,37.2711716813214,74.5974355263634,37.326263845042,0,1,34.8530851362064,72.6438354883723,37.7907503521659,1,1
"242",42,35,65,42.828954592092,37.0578876305027,48.0125287572059,10.9546411267032,0,76.1438353853846,63.7641644172837,85.0700326101676,21.3058681928839,1,0.7,30.0967964337078,52.386136537825,22.2893401041172,1,0,30.084675530913,52.1352042424138,22.0505287115009,1,0
"243",43,35,65,38.8962832775547,32.4404189064884,44.5240780466943,12.0836591402059,1,76.8500875638849,68.4847428167162,83.2697345007447,14.7849916840285,0,0.9,26.5451286961251,63.1165691163694,36.5714404202443,1,0,27.4211052779059,62.6398656994094,35.2187604215036,1,0
"244",44,35,65,45.4790432261632,38.8040494139433,52.9721433720309,14.1680939580877,0,76.1010084315629,69.1450988077355,83.4544069562645,14.309308148529,0,0.9,46.0229873785938,74.6772913959731,28.6543040173794,0,1,38.9276456273115,72.1488045152966,33.2211588879851,0,1
"245",45,35,65,41.0870518278538,33.9988345788664,47.5925157249901,13.5936811461237,1,73.5223627897831,65.1143703722693,82.3516824928557,17.2373121205864,0,0.9,33.6032346512966,64.2227600975095,30.6195254462129,1,0,32.0980756340161,62.0666979288973,29.9686222948812,1,0
"246",46,35,65,46.1543364733799,39.4879731033931,52.8550922112559,13.3671191078627,0,75.7320024414672,65.7025389743639,87.5285954144382,21.8260564400743,0,0.7,39.761059317306,63.5080804005906,23.7470210832846,0,0,37.2068765495697,61.3470458685276,24.1401693189579,0,0
"247",47,35,65,42.3976980543187,36.3605246376451,48.3860481943653,12.0255235567202,0,75.7609496593392,68.0359585512865,82.6616494933548,14.6256909420682,0,1,33.985426328571,62.5027130208322,28.5172866922613,1,0,34.1867483154964,62.6645075233438,28.4777592078475,1,0
"248",48,35,65,44.0906057839121,37.2920120668586,50.1838512864746,12.891839219616,0,79.0627254070378,71.5503189156361,86.3467634760294,14.7964445603933,0,0.8,35.6181059734966,67.1588730479698,31.5407670744732,0,1,37.8092245572743,70.6180027420838,32.8087781848095,0,1
"249",49,35,65,43.6325954586462,36.054683653489,50.554345260116,14.499661606627,0,75.8177719967534,67.0005386168091,83.1048299171935,16.1042913003844,0,0.7,41.3286802922094,73.0663642379877,31.7376839457783,0,1,29.9937393056243,68.4042588784276,38.4105195728033,1,1
"250",50,35,65,38.0705398177049,33.9008397856074,42.365891252473,8.46505146686554,1,80.5840830759453,73.2006013421267,87.9044894689316,14.7038881268049,0,1,21.2563776183979,57.4217118439566,36.1653342255587,1,0,25.8615087712177,66.0830048934546,40.2214961222369,1,1
"251",51,35,65,43.6587246683188,38.164485476758,49.7689793986197,11.6044939218618,0,75.7128256224022,66.90439034227,84.9069873747375,18.0025970324675,0,0.8,36.4180939239848,67.3398440374384,30.9217501134536,0,1,33.5402228667471,64.3512866363957,30.8110637696486,1,0
"252",52,35,65,43.8384177656852,37.9931103616747,50.4212083263763,12.4280979647015,0,77.7435611797832,70.5274293827283,84.8322779728983,14.3048485901701,0,0.7,34.2742447278472,65.2106236835376,30.9363789556904,1,1,35.0797439626259,65.4475424575986,30.3677984949727,0,1
"253",53,35,65,43.5686667639316,37.305156806123,49.880708544341,12.5755517382181,0,77.3441460915869,69.8883426476189,84.8407606167085,14.9524179690896,0,0.7,38.5243352615603,70.9752347351537,32.4508994735934,0,1,37.9130613810163,70.8174485968551,32.9043872158388,0,1
"254",54,35,65,40.1922717522144,34.430814973302,45.4883519149918,11.0575369416898,1,78.7396471521016,71.0950334724466,87.1382926427507,16.0432591703041,0,1,28.3088273198304,61.5327488681495,33.2239215483191,1,0,29.9483266393279,60.4649277919911,30.5166011526633,1,0
"255",55,35,65,41.6094470474506,36.0982196588828,46.3947494196155,10.2965297607327,0,81.7390451609534,73.414466354589,88.9698286700358,15.5553623154468,0,0.9,27.3163633860198,57.3772910370882,30.0609276510683,1,0,29.8534692999158,61.4126969607421,31.5592276608262,1,0
"256",56,35,65,43.8579854118921,37.9272718801498,49.6147282867153,11.6874564065655,0,77.7849497348447,70.3274528589645,87.0410768018555,16.713623942891,0,0.8,36.5303681728035,68.5018023320024,31.9714341591989,0,1,37.4202590146514,66.5881371799859,29.1678781653346,0,1
"257",57,35,65,42.9443938780114,36.9684917733247,49.7337558193422,12.7652640460174,0,75.518748180344,66.8488088529677,84.5802175787702,17.7314087258025,0,0.7,33.4575515795822,63.1279455547919,29.6703939752097,1,0,32.94833471419,61.1044919179315,28.1561572037415,1,0
"258",58,35,65,41.4126693834668,35.6290682280515,46.7005401934141,11.0714719653626,0,78.4448146568886,69.6392682170782,86.1729405603782,16.5336723433,0,0.8,29.966607754037,63.9180096893773,33.9514019353403,1,0,29.9995762278448,65.1581478246387,35.1585715967939,1,1
"259",59,35,65,42.2865413072982,35.5524344561899,48.7837314220211,13.2312969658312,0,74.4991177933042,65.4420206664635,84.3099659630185,18.867945296555,0,1,36.2494711311395,67.8672184462754,31.617747315136,0,1,34.1780692208134,65.5691013066313,31.3910320858179,1,1
"260",60,35,65,41.8773727624141,36.5598855625858,47.3492989612441,10.7894133986583,0,76.0838785008404,67.2749065638055,85.026007768129,17.7511012043235,0,0.8,30.0051200899655,55.7925034030026,25.7873833130371,1,0,30.7935329426281,56.2294960856936,25.4359631430655,1,0
"261",61,35,65,40.8018528456911,35.3454650434847,46.8304064331084,11.4849413896237,0,81.4127039731812,74.4923296454936,87.8287300510592,13.3364004055656,0,0.9,29.06405668274,68.1708830675979,39.1068263848579,1,1,30.4604641651391,70.8760806802565,40.4156165151174,1,1
"262",62,35,65,46.2898634496158,39.5702002298872,52.596894185607,13.0266939557197,0,76.8068671004592,66.9690483517227,84.5508194649813,17.5817711132586,0,0.7,37.3632805840795,61.5890536488689,24.2257730647894,0,0,36.3039381187165,60.7968415173166,24.4929033986001,0,0
"263",63,35,65,43.4984515243763,37.5355349611422,49.0165077090779,11.4809727479357,0,75.5560220864234,66.5004562351295,83.6277790905554,17.127322855426,0,0.9,34.6860786452706,60.7748730900548,26.0887944447842,1,0,33.2147360209006,59.5706690078706,26.35593298697,1,0
"264",64,35,65,48.3213223321412,40.7410345888858,55.9042756181269,15.1632410292411,0,77.59743998442,69.892005321341,85.5028969972524,15.6108916759115,0,0.9,50.2176266240196,76.3358179246163,26.1181913005967,0,1,48.565199424735,74.6220199098734,26.0568204851383,0,1
"265",65,35,65,42.2647674109973,36.9671789933243,47.7970745157504,10.829895522426,0,78.7493475358781,68.9258002786359,87.02722807062,18.1014277919841,0,0.9,31.0016557671529,59.4386407737596,28.4369850066067,1,0,33.4564652743775,60.6392357182597,27.1827704438821,1,0
"266",66,35,65,48.9158370479818,41.941511798612,56.2949986867999,14.3534868881879,0,77.8795678261804,65.948113546079,87.2353449909848,21.2872314449059,0,0.6,44.6716249028511,65.6873476273769,21.0157227245258,0,1,44.4095351606138,66.1287090599687,21.7191738993549,0,1
"267",67,35,65,40.6556117979241,35.1092088064516,46.4590867579304,11.3498779514787,0,81.2241988867944,73.3808942874589,87.9861811992604,14.6052869118015,0,0.9,27.7396646807051,65.945312564876,38.2056478841709,1,1,27.4388132691664,66.4138600224815,38.9750467533151,1,1
"268",68,35,65,43.1851385954912,37.1320649210361,49.0877937069319,11.9557287858958,0,76.4575471126094,68.011137448521,84.5202112013403,16.5090737528193,0,0.8,36.3209250851065,67.9153927904226,31.5944677053161,0,1,34.6420576858597,65.6596325884802,31.0175749026206,1,1
"269",69,35,65,48.1625928277706,41.0536519832202,54.2629890978933,13.2093371146731,0,75.053391694472,64.5909348499308,84.7371922587722,20.1462574088414,1,0.5,40.1875624114518,58.8329584963021,18.6453960848503,0,0,40.2885960081419,59.2618173680221,18.9732213598802,0,0
"270",70,35,65,41.2746096140264,35.951950535685,47.3271393038987,11.3751887682137,0,75.185433751184,63.6702148354914,83.9806460371851,20.3104312016937,1,1,32.7938387644762,63.6116583402265,30.8178195757503,1,0,33.1723258183369,63.6923775637407,30.5200517454038,1,0
"271",71,35,65,51.2428703211511,43.8009570312296,59.7940555927293,15.9930985614997,0,78.1817872700907,70.0330246011714,86.4747301876868,16.4417055865154,0,0.8,53.7137073940987,74.1301196325265,20.4164122384278,0,1,51.7797038965153,73.4551549002258,21.6754510037104,0,1
"272",72,35,65,43.5794090182052,37.4482157045041,49.2513761313472,11.8031604268431,0,77.5646760996913,69.6185718160254,84.6527348867408,15.0341630707154,0,1,35.8730101253599,67.3750801916015,31.5020700662416,0,1,37.199581218693,67.0249854353277,29.8254042166347,0,1
"273",73,35,65,44.0305926619667,37.1537025400674,50.1055289863028,12.9518264462354,0,75.4059930054264,66.7475510006568,83.6597420804746,16.9121910798178,0,0.7,34.8668415826397,58.7275056114762,23.8606640288365,1,0,34.8265776559014,56.8927734883842,22.0661958324828,1,0
"274",74,35,65,42.8131902160126,36.9796903289073,48.8453929335081,11.8657026046008,0,78.730932804058,69.6553177638804,87.345074200682,17.6897564368017,0,0.7,30.06180609169,49.4197976023596,19.3579915106696,1,0,31.709819364546,52.0978063153543,20.3879869508083,1,0
"275",75,35,65,43.2182612306677,36.8600436635219,49.0245371989879,12.164493535466,0,78.8863984096967,71.6828680805857,85.5022508583034,13.8193827777177,0,1,38.2130757357599,73.2717420427269,35.058666306967,0,1,37.9167142719453,71.3014137469628,33.3846994750175,0,1
"276",76,35,65,42.9636773503614,36.9547983948736,48.994591085249,12.0397926903754,0,77.9644877819959,70.4679903339725,85.1972882565657,14.7292979225932,0,1,35.159077806479,69.8289942158413,34.6699164093624,0,1,37.6263996518682,71.9240091065595,34.2976094546913,0,1
"277",77,35,65,44.2843588459978,38.2917575933166,50.3443308459426,12.052573252626,0,79.0719400402616,70.642128917777,86.5738629299074,15.9317340121304,0,0.8,35.0797275617029,64.2982666315228,29.21853906982,0,0,37.609731403678,68.3490710834191,30.7393396797411,0,1
"278",78,35,65,37.7958160917651,32.698600953677,43.9758939988632,11.2772930451862,1,79.437028456594,69.6242390304012,86.8821878268132,17.257948796412,0,0.7,21.950831975547,57.9962507126859,36.0454187371389,1,0,22.4428013874367,57.5110693932732,35.0682680058364,1,0
"279",79,35,65,48.3941330979739,41.9951702532524,55.314769336668,13.3195990834156,0,73.7532622680746,64.2797901862864,82.9528217412906,18.6730315550042,1,0.7,45.3644827434923,67.2491735043373,21.884690760845,0,1,39.6949474546537,64.1823750087128,24.487427554059,0,0
"280",80,35,65,45.0801598563801,38.505677368158,50.8413779173456,12.3357005491876,0,76.1334550051881,67.4650303510154,85.832496343804,18.3674659927886,0,1,38.5942533405563,66.194964877839,27.6007115372828,0,1,37.9450925432328,64.4241212776846,26.4790287344518,0,0
"281",81,35,65,49.5546333379808,41.9960349792364,56.2585339144133,14.2624989351769,0,78.6845611237689,70.7288831046006,86.1730245194828,15.4441414148822,0,0.5,45.6939091642777,70.7819935483508,25.0880843840732,0,1,42.2943488770118,69.5575631846924,27.2632143076806,0,1
"282",82,35,65,37.7432797121987,32.4772559769506,44.2960910132065,11.8188350362559,1,76.9205964669261,65.6076753265845,86.393115629602,20.7854403030175,0,0.9,22.4319292939264,50.3230343274395,27.8911050335131,1,0,23.60531737144,51.7784056082891,28.1730882368491,1,0
"283",83,35,65,41.5155306059021,36.3402343119157,45.9363540958309,9.59611978391521,0,80.3901226478943,72.8225394796931,87.451016709732,14.6284772300388,0,0.9,27.8534230243776,60.0246599087877,32.1712368844101,1,0,30.6488025671967,64.4214388087834,33.7726362415866,1,0
"284",84,35,65,40.4250109194441,35.690543334703,46.4466269604639,10.7560836257609,0,77.3296289223943,67.2029184285854,85.9960891254546,18.7931706968693,0,1,28.6387860895594,59.0787744151891,30.4399883256297,1,0,29.3661140974792,61.0530958249997,31.6869817275205,1,0
"285",85,35,65,47.843693243917,41.0361667739442,53.5425613420701,12.5063945681258,0,76.6559464698782,68.4364364484864,83.9778376348231,15.5414011863366,0,0.5,41.5162887315563,65.4746481518551,23.9583594202988,0,1,41.3799217490739,65.2189155242389,23.838993775165,0,1
"286",86,35,65,48.86511481629,41.1903593302603,55.3390337144891,14.1486743842289,0,74.6872191898016,63.3005146414527,82.5295262086107,19.229011567158,1,0.7,48.115516839681,69.560808938821,21.44529209914,0,1,44.212056094383,67.2821246069604,23.0700685125774,0,1
"287",87,35,65,44.6311527973052,38.1236941673715,50.650819491326,12.5271253239546,0,78.7268134054383,71.3296592714114,85.4989468565764,14.1692875851651,0,0.8,38.3977241848219,70.6194587420598,32.2217345572379,0,1,39.6139634968333,70.5994128157476,30.9854493189143,0,1
"288",88,35,65,43.3583420192956,36.8234301021352,49.0416709122301,12.2182408100949,0,76.3069872736279,66.2670629264423,84.2981104409291,18.0310475144869,0,0.8,33.6993201262699,59.5155842096052,25.8162640833353,1,0,33.8392971355647,60.4403338703461,26.6010367347814,1,0
"289",89,35,65,43.1613282560958,37.1612610511468,48.7993070212877,11.6380459701408,0,80.1902500874818,69.2381081026603,86.4818191711042,17.2437110684439,0,0.8,30.5946203677966,51.3897914159589,20.7951710481623,1,0,28.8745956652884,50.9255362163074,22.050940551019,1,0
"290",90,35,65,41.3455512105271,34.8724856747955,47.0161581327382,12.1436724579427,1,79.3632805688774,70.7758365920404,88.6729660864705,17.89712949443,0,0.6,31.8521986195285,68.5056170479572,36.6534184284287,1,1,30.4715056354512,66.4987884904106,36.0272828549594,1,1
"291",91,35,65,49.5919839155535,42.9553643256422,56.4888963250562,13.533531999414,0,77.110330170302,69.5152471429217,83.7483718760797,14.2331247331581,0,0.7,49.7225361419779,73.7499431189133,24.0274069769354,0,1,46.371082180006,71.8281942358531,25.4571120558472,0,1
"292",92,35,65,42.4020581456171,37.2459543741151,48.1237040858913,10.8777497117762,0,78.3938140807879,67.1663340167987,85.488540142568,18.3222061257693,0,0.8,32.3173455041658,62.5726155372711,30.2552700331052,1,0,34.9781045875423,65.6133927213395,30.6352881337972,1,1
"293",93,35,65,49.9755277332788,43.065221910023,57.4413142933293,14.3760923833063,0,75.2622018537729,68.1033604080238,83.7183090110743,15.6149486030505,0,0.9,49.4980722634999,70.8555658639587,21.3574936004587,0,1,45.1972793557106,68.4969083259591,23.2996289702486,0,1
"294",94,35,65,40.9827185452674,35.214332211559,46.5919738067792,11.3776415952202,0,77.2488511650155,69.6328179272922,85.6583397913939,16.0255218641017,0,0.9,31.4111596391976,65.1537725729158,33.7426129337182,1,1,32.5212541633445,64.6653327366925,32.144078573348,1,0
"295",95,35,65,49.1658892173634,42.0777528416083,55.7875049955596,13.7097521539513,0,79.4535443820815,71.9954943907349,87.0606060174261,15.0651116266912,0,0.9,49.2365422066921,76.1816332545521,26.94509104786,0,1,47.925226808239,76.8513044804108,28.9260776721718,0,1
"296",96,35,65,38.613813378633,33.0520846362443,44.7061747022605,11.6540900660163,1,73.1052261995657,64.5654475397469,81.0531247793775,16.4876772396306,1,0.9,30.3095243785915,64.9380814353197,34.6285570567283,1,0,26.3408426016702,62.78551460933,36.4446720076598,1,0
"297",97,35,65,44.259620327119,37.0476462051136,50.741999880237,13.6943536751234,0,75.2731455318333,66.7024293807941,84.1927032182836,17.4902738374895,0,0.9,42.0826972940546,73.0549812249977,30.9722839309431,0,1,37.7558660240646,70.1091720887147,32.3533060646501,0,1
"298",98,35,65,43.8859400895371,38.4619557982183,49.4628694409792,11.0009136427609,0,75.6746993602848,65.7101323339032,83.869814241352,18.1596819074488,0,0.7,32.9290294659964,55.6110666424781,22.6820371764817,1,0,33.2820308087516,55.8828810869895,22.600850278238,1,0
"299",99,35,65,42.1542684460438,36.7885108104318,47.5278690833395,10.7393582729077,0,79.2194384670151,70.3242416100937,86.4999406362623,16.1756990261686,0,0.7,29.0594221077861,49.4510603011824,20.3916381933963,1,0,31.4514243924655,57.3245654840234,25.8731410915578,1,0
"300",100,35,65,42.2951741479313,36.0124111181382,48.105599374194,12.0931882560557,0,77.6954769063706,68.4074850324323,85.3147756753324,16.9072906429001,0,0.8,33.8464986052466,66.4710004516011,32.6245018463545,1,1,36.200112602587,68.9659329984823,32.7658203958953,0,1
"301",1,30,70,47.1897616418258,40.7043910841469,54.6705519359358,13.9661608517889,0,77.8271781879239,71.447261340788,85.3393357775408,13.8920744367529,0,0.7,47.6471132464676,75.914687656137,28.2675744096694,0,1,45.3937479576999,74.2415291022577,28.8477811445578,0,1
"302",2,30,70,49.5713688633153,42.2950384822001,56.6912801466488,14.3962416644486,0,74.5051511611292,67.8843396405021,82.9039333572336,15.0195937167314,1,1,48.4854869649037,70.3304274168098,21.8449404519061,0,1,45.3617996229605,69.0178758137532,23.6560761907927,0,0
"303",3,30,70,44.1635829582108,36.9916282668161,51.8071626585439,14.8155343917278,0,76.4353007857307,67.993166291409,84.4171793582943,16.4240130668853,1,0.9,36.5342775717335,66.8325585994191,30.2982810276856,0,0,35.9653175240474,66.3270495493592,30.3617320253118,0,0
