"","trial","mean1","mean2","median.sampsmu1","lb.mu1","ub.mu1","width.mu1","cover.mu1","median.samps.mu2","lb.mu2","ub.mu2","width.mu2","cover.mu2","perc.correct","lb.tdist","ub.tdist","width.tdist","cover.tdist.mean1","cover.tdist.mean2","lb.bca.exp","ub.bca.exp","width.bca.exp","cover.bca.exp.mean1","cover.bca.exp.mean2"
"202",2,35,65,38.7802818023599,33.9466790201465,43.2861764499431,9.33949742979654,1,71.6460990695813,64.3313270403441,78.3536452153473,14.0223181750032,1,0.88,37.5723197460575,53.6385214942514,16.0662017481939,0,0,37.6483913425667,54.5947864650037,16.9463951224371,0,0
"203",3,35,65,43.2773371966457,38.4017297120036,47.5490124229159,9.14728271091233,0,77.3076816754503,69.4870300061877,84.7190155306384,15.2319855244507,0,0.84,44.8753667398749,61.5604790021182,16.6851122622433,0,0,45.2707276214874,61.8211163263956,16.5503887049082,0,0
"204",4,35,65,41.103913052239,35.5042416043907,45.7028357941156,10.1985941897249,0,75.5778446721615,68.0918606551315,82.8878532803794,14.795992625248,0,0.88,44.2193501065058,61.6586865648064,17.4393364583006,0,0,44.6785309025948,61.9338067666461,17.2552758640512,0,0
"205",5,35,65,41.4301629951298,36.4110276017323,45.7499541757712,9.33892657403884,0,71.5550605283387,62.6889938711652,78.2774054659645,15.5884115947993,1,0.72,41.1692911666419,56.1298464902047,14.9605553235628,0,0,41.6439972276733,55.3348152857413,13.690818058068,0,0
"206",6,35,65,38.2630123770102,34.0787957387573,42.4192227207029,8.34042698194561,1,71.5620627135215,63.8374063425687,79.0181659829813,15.1807596404126,1,0.88,36.452105968724,51.8395807056876,15.3874747369636,0,0,37.4858007208907,52.3276001145357,14.841799393645,0,0
"207",7,35,65,45.0708394150806,40.3697096517124,49.5542218167533,9.18451216504099,0,75.5688262272044,68.8583494986629,83.0706827726025,14.2123332739397,0,0.76,43.5303722896136,57.3568904896794,13.8265182000657,0,0,44.0563616407746,58.3515525781053,14.2951909373307,0,0
"208",8,35,65,41.3735929675241,36.7390914793414,46.0982592932582,9.35916781391682,0,75.0599742491961,67.8882217465533,82.7098496990915,14.8216279525382,0,0.88,42.4414703336345,59.1873159086399,16.7458455750054,0,0,43.04853079649,59.7425472187037,16.6940164222137,0,0
"209",9,35,65,44.6093124611399,39.3165540617227,49.6898440274676,10.373289965745,0,71.7683171658538,64.5710933510161,80.8442624523758,16.2731691013597,1,0.8,46.6649848062961,60.9631757738923,14.2981909675962,0,0,46.2167791220947,60.5522810025201,14.3355018804254,0,0
"210",10,35,65,44.9719214721637,39.7926886599305,50.7381550533395,10.945466393409,0,74.5783002214514,68.30024926366,81.3014119961251,13.0011627324651,0,0.76,50.0320219467601,65.6237901719464,15.5917682251863,0,1,49.5741026785325,64.4874009085067,14.9132982299742,0,0
"211",11,35,65,40.1478902236354,35.9647272585814,44.5081919755919,8.54346471701053,0,72.2728056331916,64.7127560749746,81.0962236798408,16.3834676048661,1,0.84,38.2857120814923,52.9820327433187,14.6963206618265,0,0,38.6420765704685,53.4412819131138,14.7992053426453,0,0
"212",12,35,65,41.4349724583287,36.2828657036472,45.7883279227416,9.50546221909443,0,73.5626302370231,66.1930566995286,81.8750964691392,15.6820397696106,0,0.8,40.9786482972654,56.8044222875162,15.8257739902507,0,0,40.9070883170633,56.4696840124706,15.5625956954073,0,0
"213",13,35,65,38.2712415463181,32.7422190819198,43.1595352600178,10.417316178098,1,74.5775689434719,67.5584631400078,82.2627352871977,14.7042721471898,0,0.76,38.8848663661188,57.5183077092601,18.6334413431412,0,0,39.1926675304625,58.6528762626596,19.4602087321971,0,0
"214",14,35,65,38.8422376798101,34.2662724327746,42.6703568925234,8.40408445974873,1,73.759607161129,64.6954951308286,83.055705943464,18.3602108126354,1,0.88,35.4926019638124,50.3827690756961,14.8901671118837,0,0,35.7609442316532,50.3999792442499,14.6390350125967,0,0
"215",15,35,65,38.785126401575,32.7943440211251,44.0524000581882,11.2580560370632,1,70.3412200889813,64.5444366332009,76.9016998331351,12.3572631999342,1,0.92,43.9718136083441,61.0035293826833,17.0317157743392,0,0,43.3221766767469,60.1461305319264,16.8239538551794,0,0
"216",16,35,65,41.0325815609753,35.4875003607944,46.38932590041,10.9018255396156,0,75.7023025520135,69.4462218723261,83.8321201780501,14.385898305724,0,0.68,44.0910991672083,62.1377125462022,18.0466133789939,0,0,44.6265665787677,62.9244720913556,18.2979055125879,0,0
"217",17,35,65,39.3192422573102,34.2946720772629,43.821504715868,9.52683263860511,1,72.7140411404691,66.8098697280701,79.1634662072255,12.3535964791554,0,0.92,42.8093199007785,60.4439293987853,17.6346094980068,0,0,43.1736138454947,60.822923281134,17.6493094356393,0,0
"218",18,35,65,50.3639202569535,44.8345694234761,56.5845392882514,11.7499698647753,0,72.267655508072,66.1606585405504,78.3950262236882,12.2343676831377,0,0.68,54.5451855679492,66.6275535131095,12.0823679451603,0,1,53.821924466785,66.1477074196166,12.3257829528316,0,1
"219",19,35,65,39.170952297368,34.4602234811196,43.8314682140756,9.37124473295595,1,69.9683735905512,62.0540848231393,78.7483159733853,16.694231150246,1,0.8,38.675213427267,53.3480936822516,14.6728802549847,0,0,39.2228128142376,53.5263686592339,14.3035558449962,0,0
"220",20,35,65,42.7743306273817,36.9129400699464,47.4908609066226,10.5779208366762,0,73.4437951628286,63.2942707873701,82.6580078249662,19.3637370375961,1,0.76,43.2748820282596,58.2767532550218,15.0018712267622,0,0,43.2355937323293,57.8061911016373,14.570597369308,0,0
"221",21,35,65,40.8522977842307,34.944416210775,45.85005274414,10.905636533365,1,71.6977439945449,63.5965197143841,79.3190392575201,15.7225195431359,1,0.76,44.2139537851845,60.7352345184886,16.5212807333041,0,0,43.0145846701543,59.6145864747446,16.6000018045902,0,0
"222",22,35,65,47.2698599710135,41.7462864505802,52.603027636303,10.8567411857228,0,74.8692806141226,68.3735686607002,80.901556511386,12.5279878506857,0,0.72,51.7308404823965,66.2177478474882,14.4869073650917,0,1,51.2387609001261,66.4167768335082,15.178015933382,0,1
"223",23,35,65,39.1104838875634,33.5530195900382,44.3437844443965,10.7907648543584,1,69.5495998975543,62.1419157849646,76.1699573592839,14.0280415743192,1,0.92,41.486384308009,57.7456053510795,16.2592210430705,0,0,39.9174941485998,56.8214547846247,16.903960636025,0,0
"224",24,35,65,40.6381931812409,36.0805401643678,44.8232588500628,8.74271868569497,0,71.8194772511435,63.8128077964673,80.7741263104729,16.9613185140056,1,0.88,38.5199238543199,53.0879288781246,14.5680050238047,0,0,39.0975661277263,54.0631017045898,14.9655355768635,0,0
"225",25,35,65,40.3256518951694,35.9912941815549,44.5702779739989,8.57898379244398,0,76.1217476053081,69.0606813676657,84.3615852890905,15.3009039214249,0,0.88,38.6894619328796,55.2596490730708,16.5701871401912,0,0,39.0020360155404,55.4934741136618,16.4914380981214,0,0
"226",26,35,65,44.3975331009363,39.0027625230053,49.1678672666757,10.1651047436704,0,76.1255934530971,69.4207368998325,82.7971890649358,13.3764521651033,0,0.84,49.3408618754029,66.0114377440066,16.6705758686037,0,1,49.1473226662338,66.213886898614,17.0665642323802,0,1
"227",27,35,65,37.8102798620771,32.8557480577803,42.3339064005461,9.47815834276578,1,69.9029624156035,60.1380141365479,81.0629174955899,20.9249033590421,1,0.92,33.9988461129091,47.7469157278649,13.7480696149558,1,0,34.2476471463422,47.9711977163399,13.7235505699977,1,0
"228",28,35,65,35.268779501145,30.4401249988809,39.8413026829062,9.40117768402535,1,72.9270601777268,67.1892894376514,80.0745169152489,12.8852274775975,0,0.88,36.5748879080204,55.9422421574868,19.3673542494664,0,0,37.8044203484454,57.8609007362779,20.0564803878325,0,0
"229",29,35,65,43.7538915615756,38.6681535039311,49.072749427671,10.4045959237398,0,73.8913992792476,66.2718314389006,81.5777599932943,15.3059285543937,0,0.84,42.2161389111344,56.0948546971452,13.8787157860109,0,0,42.5118678912402,56.0472341257368,13.5353662344966,0,0
"230",30,35,65,44.2979966079135,39.1336821582193,49.0165870683389,9.88290491011952,0,71.678988247237,64.2602049337801,80.2705233939781,16.0103184601981,1,0.76,44.1182319722264,57.8036558805833,13.6854239083569,0,0,43.6826553637082,57.9585393120407,14.2758839483325,0,0
"231",31,35,65,38.832064063762,34.5281295837219,43.3043383215184,8.77620873779652,1,75.1908504039698,68.6882182755852,82.5236957602301,13.8354774846449,0,0.84,40.7063597535001,59.0518502338615,18.3454904803614,0,0,40.2973992291135,58.6967327649943,18.3993335358808,0,0
"232",32,35,65,42.9193057972108,37.955148993038,47.5181964876466,9.56304749460859,0,75.3663979553422,68.3259178746339,81.7830814843907,13.4571636097567,0,0.76,44.8948167789622,61.3930702196093,16.498253440647,0,0,45.6084475349421,60.8273348770408,15.2188873420987,0,0
"233",33,35,65,41.8352546135934,37.1456228085073,46.4349682555009,9.28934544699356,0,73.7769622014125,65.479111529513,82.0088952090991,16.5297836795861,0,0.88,39.3331240458535,53.0257489026972,13.6926248568437,0,0,39.8459929609238,54.0780546098084,14.2320616488846,0,0
"234",34,35,65,41.1917342025037,36.4198759850476,45.4925908792673,9.07271489421973,0,77.303211963516,68.8380315359081,84.812775602055,15.9747440661468,0,0.84,40.6105816372137,57.9554957193502,17.3449140821365,0,0,40.7167943671571,57.7989682153857,17.0821738482286,0,0
"235",35,35,65,40.9512880534838,36.6874178139621,46.2432508433671,9.55583302940502,0,73.2870430033981,66.5716929364845,79.7175437620788,13.1458508255943,0,1,43.914845292634,60.7199127227715,16.8050674301375,0,0,44.09253571548,60.3572716010831,16.2647358856031,0,0
"236",36,35,65,39.5745414340969,35.3946735565802,43.9328883570138,8.53821480043351,0,73.5406242535264,65.4911575648972,82.2850860610165,16.7939284961193,0,0.92,38.2676917077351,54.4556432922625,16.1879515845274,0,0,38.033330425957,54.8840373148797,16.8507068889228,0,0
"237",37,35,65,37.5372897348578,32.9678069592382,42.4506781734405,9.48287121420233,1,71.7127715734203,64.3499758882426,79.5963532405206,15.246377352278,1,0.92,36.0234046819127,52.0707003133413,16.0472956314286,0,0,37.1284055357755,53.7498646393482,16.6214591035727,0,0
"238",38,35,65,41.9160473776749,37.9232349380019,46.5537189892339,8.63048405123207,0,76.2333963404108,69.0197415493814,83.9303390514847,14.9105975021034,0,0.72,41.0408058065212,56.9961066256743,15.9553008191531,0,0,41.6893081889973,58.1523017166967,16.4629935276993,0,0
"239",39,35,65,42.7370602269302,38.2104030631095,47.2615801862924,9.0511771231829,0,76.5552982125968,67.6987877189409,85.3080103661649,17.609222647224,0,0.84,39.6355831967711,53.159143388323,13.5235601915519,0,0,40.1136565849823,53.6143906104971,13.5007340255148,0,0
"240",40,35,65,39.1891427086306,34.3153565407676,43.9325669551827,9.61721041441506,1,69.9508737220542,64.0980382697804,77.0298154046456,12.9317771348652,1,0.88,42.8882701786241,59.3918576439861,16.503587465362,0,0,42.8218275597119,59.2603008565796,16.4384732968677,0,0
"241",41,35,65,39.7326216043064,35.5210820005921,44.10178291699,8.58070091639792,0,71.0986115713562,62.5060055308122,78.9744607862072,16.468455255395,1,0.92,38.9585232981494,54.4130834590141,15.4545601608647,0,0,39.7153219874259,54.8014284757413,15.0861064883154,0,0
"242",42,35,65,38.5393610307659,33.6576686852056,43.0108245313553,9.35315584614973,1,76.0034694407993,69.6977978098761,82.0808629499362,12.3830651400601,0,0.92,40.4210688585726,59.7197997191139,19.2987308605413,0,0,40.4960667466631,59.7577445532971,19.261677806634,0,0
"243",43,35,65,43.0504725201817,38.1628454441125,47.6508774378198,9.48803199370722,0,73.3905792734732,67.1112362606592,82.4746846411078,15.3634483804486,0,0.84,45.6088011910566,61.1631437848504,15.5543425937938,0,0,45.563752347239,60.9183253921076,15.3545730448686,0,0
"244",44,35,65,42.0130699937865,37.1737434015137,47.2800829217363,10.1063395202226,0,71.2904086884001,65.343915049098,80.8454449719801,15.5015299228821,0,0.84,43.5516865315038,59.0779427213648,15.526256189861,0,0,43.2283420286047,58.5293858201453,15.3010437915405,0,0
"245",45,35,65,40.4847743391061,35.710731076668,44.7586066473215,9.04787557065353,0,71.3012963067105,63.9571977529893,81.3255654949475,17.3683677419582,1,0.8,39.521761879415,54.4317894897594,14.9100276103444,0,0,39.7848631852227,54.4187011754338,14.6338379902111,0,0
"246",46,35,65,40.0400260838999,35.2441699426741,44.7025632357174,9.45839329304335,0,76.457352978857,69.0130497491513,84.5769115253683,15.563861776217,0,0.84,39.9719606076639,57.6894965771882,17.7175359695243,0,0,40.1812037198503,57.6209637505212,17.439760030671,0,0
"247",47,35,65,38.5476611818363,34.1094399324264,43.0359810808678,8.92654114844141,1,72.9673540349949,65.5396228640711,80.8541754182372,15.3145525541662,0,0.8,38.9665491756153,56.0305981084341,17.0640489328188,0,0,39.4249244598277,55.0304485643801,15.6055241045524,0,0
"248",48,35,65,44.5893059478457,39.1544972455997,49.6517480135373,10.4972507679377,0,70.3144222704699,64.1423031326944,79.615944434893,15.4736413021986,1,0.88,47.3813487768207,61.50088809042,14.1195393135993,0,0,46.2271511905525,61.0041140630028,14.7769628724503,0,0
"249",49,35,65,39.6741911320241,34.5814732599761,44.4596312460823,9.8781579861062,1,73.4463484353913,66.4423265883755,81.9688377433433,15.5265111549678,0,0.92,39.8262806027549,56.6349668179012,16.8086862151464,0,0,39.6284772221434,56.7133073484056,17.0848301262622,0,0
"250",50,35,65,42.1143270616656,37.4035082757867,46.2574682382413,8.8539599624545,0,74.738746343089,66.5369027041118,82.7023687778797,16.165466073768,0,0.92,40.4774247694117,54.781789349552,14.3043645801403,0,0,40.0803026877466,54.9106214111409,14.8303187233943,0,0
"251",51,35,65,46.5856391921821,40.7518660657362,52.8617298478289,12.1098637820926,0,71.9855086171513,65.4783974110937,80.6987318607212,15.2203344496275,0,0.72,50.6331935799562,64.5795824110068,13.9463888310506,0,0,50.4627388506937,63.7724728581235,13.3097340074298,0,0
"252",52,35,65,39.9202916412327,35.3199371935988,44.1430036396148,8.823066446016,0,73.7643985810805,66.8364619399035,81.3765856192251,14.5401236793217,0,0.88,42.1170061049779,59.5963830502148,17.479376945237,0,0,42.6562352642193,59.697322790416,17.0410875261967,0,0
"253",53,35,65,37.4380586372309,33.0002646258122,41.9070578193581,8.90679319354594,1,76.5033980275218,68.6380024490233,84.8000826610799,16.1620802120566,0,0.88,34.6644963336019,52.0992014154372,17.4347050818353,1,0,36.0258081815232,52.6808505297387,16.6550423482155,0,0
"254",54,35,65,40.9131835841674,35.6694196169581,46.4232886450001,10.7538690280419,0,72.8451915131395,66.4265885690291,80.1118429435761,13.6852543745469,0,0.88,44.8816521334823,61.684292151927,16.8026400184447,0,0,44.34557188927,60.9954526299154,16.6498807406454,0,0
"255",55,35,65,40.9609153578935,36.065213514035,46.2756700937864,10.2104565797514,0,74.1786756059295,68.2288391751082,80.2116678362115,11.9828286611033,0,0.76,43.4299640090921,60.5494449680519,17.1194809589598,0,0,42.3218689399569,59.9164016367508,17.5945326967939,0,0
"256",56,35,65,41.1861523326528,35.8994836907147,46.2340262764063,10.3345425856916,0,72.9588301079025,67.3914063899693,78.7228767651401,11.3314703751709,0,0.84,49.3191235352053,66.2378685475199,16.9187450123146,0,1,48.2248202345114,65.1410335518197,16.9162133173083,0,1
"257",57,35,65,41.2885016362148,36.5212389017746,46.0163915674572,9.49515266568255,0,77.5903224648603,70.910338017546,83.7647376898691,12.8543996723231,0,0.84,42.1842109420662,60.0736635733214,17.8894526312552,0,0,42.8691630083621,61.0305886948746,18.1614256865125,0,0
"258",58,35,65,42.2172262191605,36.4582643531435,46.7342207373683,10.2759563842248,0,72.6167535113573,64.1430251538387,82.6135003180143,18.4704751641756,1,0.68,42.3083978999029,57.316524703472,15.0081268035691,0,0,42.4513910950613,57.8196114264816,15.3682203314203,0,0
"259",59,35,65,42.7846563623417,37.2807901685873,49.4412594173232,12.1604692487359,0,71.7926808422272,65.4736139843385,78.43327955171,12.9596655673715,0,0.88,47.9353462780852,63.4710601102096,15.5357138321245,0,0,47.0830939105116,62.6734863699566,15.5903924594451,0,0
"260",60,35,65,43.820828088446,38.3125057961578,48.5360591703487,10.2235533741909,0,69.7131508786474,62.7156737703919,78.6046801574158,15.8890063870239,1,0.8,44.5010574766296,58.1683812458246,13.667323769195,0,0,43.4467738307019,58.5007099116658,15.0539360809638,0,0
"261",61,35,65,41.7950761915661,36.9788271661652,46.8054497516382,9.82662258547308,0,71.1847743317722,63.6822855405145,79.6100376063986,15.9277520658841,1,0.84,43.2068443496152,58.6278244631285,15.4209801135133,0,0,42.9878556465337,57.9188404540047,14.930984807471,0,0
"262",62,35,65,42.3693370165671,37.4848404353615,47.0344184504498,9.54957801508827,0,76.0963732606209,69.6638681329873,82.9487398007567,13.2848716677694,0,0.84,45.1957023083874,62.6731254756961,17.4774231673087,0,0,44.8058272018911,62.8707799914045,18.0649527895134,0,0
"263",63,35,65,44.0644237341133,38.8731974503083,48.8112925913055,9.93809514099721,0,75.6153335945678,69.0968435157018,82.9107723051012,13.8139287893994,0,0.84,45.6066589906178,61.4787641801298,15.8721051895121,0,0,45.4960372681114,61.2740231987128,15.7779859306014,0,0
"264",64,35,65,40.3471614060217,35.2843722611466,44.9379251893189,9.65355292817225,0,74.2786084970933,66.5418410654653,81.1825227590178,14.6406816935525,0,0.92,39.1076564241464,54.8865416570017,15.7788852328553,0,0,39.145630360187,55.1738003555207,16.0281699953337,0,0
"265",65,35,65,43.4882734303649,38.9647045785057,47.7155479969636,8.75084341845785,0,73.6595849199401,67.0814142128723,79.745169184913,12.6637549720407,0,0.76,43.7879140143418,58.9254222910784,15.1375082767366,0,0,43.7959753674412,58.3969502368686,14.6009748694274,0,0
"266",66,35,65,43.4625797449635,38.5104788994448,48.2805226561626,9.77004375671783,0,75.1046869995269,67.9636261360366,83.2645635260545,15.3009373900179,0,0.84,43.5972561246851,58.9255587063234,15.3283025816383,0,0,43.7432320674926,60.0281372964736,16.284905228981,0,0
"267",67,35,65,40.9509881720254,36.0623965007871,45.4888866849181,9.42649018413108,0,72.0861311342328,65.6350830741586,80.580680288455,14.9455972142964,0,0.96,46.1941083405771,62.860042792427,16.6659344518499,0,0,46.1159038453861,63.2957350848157,17.1798312394296,0,0
"268",68,35,65,37.9624157715836,33.0495174123969,42.4443740600082,9.39485664761127,1,71.9206587941985,65.4133647850025,78.6280684657576,13.2147036807551,0,1,38.7767461630453,56.1751611193604,17.3984149563151,0,0,38.5986754927688,56.5740509076963,17.9753754149275,0,0
"269",69,35,65,45.0622058650648,39.7643918734551,50.0293617200104,10.2649698465553,0,71.1671641310194,64.4309023854479,79.9478609074302,15.5169585219823,1,0.76,48.2981934050936,62.4518748225622,14.1536814174686,0,0,47.4370927649044,61.9862156624381,14.5491228975337,0,0
"270",70,35,65,42.7366854861099,37.0415081016614,48.3843608140946,11.3428527124333,0,73.9577398172099,67.6390718527905,82.8299196263724,15.1908477735819,0,0.72,46.7001884983798,63.0548028967527,16.3546143983729,0,0,46.484300104661,63.4978985517385,17.0135984470775,0,0
"271",71,35,65,42.5949789003599,37.5983132037479,47.5739211199633,9.97560791621544,0,76.2962211062307,69.8816035523121,83.167257124313,13.285653572001,0,0.88,44.4367063275265,61.7621882636691,17.3254819361426,0,0,44.3453399149892,61.8605774569009,17.5152375419116,0,0
"272",72,35,65,40.2670594881535,35.1673842071483,45.1113848494207,9.94400064227236,0,69.3250131245495,60.0194117716318,79.1616374446228,19.142225672991,1,0.84,37.9356093231659,51.3579142301009,13.422304906935,0,0,37.540532811647,51.1197923095247,13.5792594978777,0,0
"273",73,35,65,39.4161266235018,34.1291724314302,44.0260237793732,9.89685134794301,1,70.7060798147416,64.1537132942952,78.7448145034745,14.5911012091793,1,0.96,40.5835548254642,56.4884494267614,15.9048946012972,0,0,40.2412546325898,57.0169880438291,16.7757334112393,0,0
"274",74,35,65,39.5676328984727,35.021291104161,43.826405549237,8.805114445076,0,77.0339129041592,70.5241286854203,84.9418410016104,14.4177123161901,0,0.88,40.9164267092765,59.6910554869999,18.7746287777233,0,0,41.9406140615479,60.444149797951,18.5035357364031,0,0
"275",75,35,65,40.4326879073973,35.3241743519844,45.9740960422435,10.6499216902591,0,71.6298722647537,64.7278460591328,78.1232051859045,13.3953591267718,1,0.96,41.3858118769662,57.1279460293703,15.7421341524041,0,0,41.6045276958504,56.4095380678871,14.8050103720367,0,0
"276",76,35,65,42.0537914718153,36.8213331807565,47.0833786200333,10.2620454392768,0,69.7750191987495,62.1700263647468,78.7940335188934,16.6240071541466,1,0.88,41.5934149120667,56.0900231948433,14.4966082827766,0,0,40.4212299203927,55.3519624069579,14.9307324865652,0,0
"277",77,35,65,41.8239642577034,36.7003532841915,47.3049694336967,10.6046161495052,0,72.9293742565207,66.7290232090555,78.5696112074449,11.8405879983894,0,0.96,48.8574598550022,65.6476190464384,16.7901591914362,0,1,48.1996139089777,65.0521663421753,16.8525524331975,0,1
"278",78,35,65,40.0448845470687,35.0626412644636,44.1621280996255,9.09948683516188,0,73.9384984828753,66.0851622108414,81.714794461469,15.6296322506276,0,0.84,37.5912229096725,52.6423388702798,15.0511159606072,0,0,37.3942917844577,52.706625426666,15.3123336422084,0,0
"279",79,35,65,45.3843754969486,40.2520775963582,50.2359614639743,9.98388386761611,0,75.4754846170313,68.0324977390524,83.2047371926212,15.1722394535688,0,0.76,47.9876919020082,63.7586366207565,15.7709447187482,0,0,47.5477886860265,63.5147529778677,15.9669642918411,0,0
"280",80,35,65,40.1015087019603,35.3331152845403,44.5548316951139,9.22171641057352,0,72.3727440444662,64.3249563662823,81.1468343189158,16.8218779526335,1,0.84,39.1598225282057,54.8746665529478,15.714844024742,0,0,39.0347963756266,55.1149779637926,16.0801815881659,0,0
"281",81,35,65,39.6106608618108,34.8750639938487,43.9724969248385,9.09743293098987,1,74.6412822622145,66.6802954903919,83.1580269705158,16.4777314801239,0,0.8,37.9012118515477,53.8620231419084,15.9608112903607,0,0,38.3001080190385,54.128930431129,15.8288224120905,0,0
"282",82,35,65,43.206471793498,37.8912809381885,48.5129586826494,10.6216777444609,0,69.4810095535433,62.1326438744031,77.1330028885885,15.0003590141854,1,0.72,43.1245374246785,56.643199702165,13.5186622774865,0,0,42.9906553316516,56.0020927472041,13.0114374155525,0,0
"283",83,35,65,44.0389599649131,38.8810109217023,48.2433236435767,9.36231272187435,0,72.0014107937516,63.2940292320767,80.2897077660248,16.9956785339482,1,0.72,42.6461516569761,55.9375865781248,13.2914349211487,0,0,42.9242862977371,55.1962955606599,12.2720092629228,0,0
"284",84,35,65,41.5335625347737,36.3147771831167,47.0548396020115,10.7400624188948,0,69.813501964654,63.8238670167023,77.4469372336727,13.6230702169704,1,0.76,45.1323013592402,60.2355311737197,15.1032298144795,0,0,43.6930306433854,59.206997002385,15.5139663589996,0,0
"285",85,35,65,39.444171557607,34.1893503295537,43.8348832123112,9.64553288275756,1,69.0671529760198,61.9260405201282,78.5677317288229,16.6416912086947,1,0.96,40.2104306605896,55.854944441669,15.6445137810794,0,0,40.1159939133825,55.8120499963042,15.6960560829217,0,0
"286",86,35,65,41.7788860163531,37.1653246490313,46.2743055308445,9.10898088181327,0,76.2492229536546,69.5004232559023,83.9816801919288,14.4812569360265,0,0.88,42.4220508289236,58.8701495126171,16.4480986836935,0,0,42.3094052431261,59.3438231205091,17.0344178773831,0,0
"287",87,35,65,42.3932752104208,37.5947380349434,46.8908833391522,9.29614530420879,0,77.552091155713,69.5951412697862,85.1841299829696,15.5889887131835,0,0.84,44.0821559184823,61.3441184647956,17.2619625463133,0,0,44.3248849636084,61.9527316638187,17.6278467002104,0,0
"288",88,35,65,38.7126848261909,33.8436604865163,43.6996531733129,9.85599268679651,1,71.1398546078319,63.4494941594597,79.5274310381067,16.077936878647,1,0.76,38.1217821340914,53.6541876881264,15.532405554035,0,0,37.6215305672325,53.4530927949499,15.8315622277173,0,0
"289",89,35,65,42.5440154238447,37.220849872616,47.1868850998126,9.96603522719661,0,74.2425886864931,66.8742933161256,84.5545299175059,17.6802366013802,0,0.76,43.5285475589344,60.0730515832113,16.5445040242769,0,0,42.8800766304269,59.259051677241,16.3789750468141,0,0
"290",90,35,65,45.3231395579658,39.163313540763,50.7965333996769,11.6332198589139,0,74.9744644160606,69.3310743574238,82.4768114132629,13.1457370558391,0,0.96,51.0639685769388,66.7952691474708,15.731300570532,0,1,51.1319591789953,66.3233121441002,15.1913529651048,0,1
"291",91,35,65,41.3605994140268,36.6425460336303,46.0951676380763,9.45262160444604,0,71.9717662502498,63.5911444808172,80.2630303607286,16.6718858799114,1,1,40.2690957949666,55.7646181030611,15.4955223080945,0,0,40.6820522265987,55.874025659712,15.1919734331133,0,0
"292",92,35,65,41.5459247142291,37.1136720397037,46.3010913859899,9.18741934628622,0,76.7377825945925,69.9011792622559,83.4490282640223,13.5478490017664,0,0.76,41.4156081866502,58.5354861695436,17.1198779828934,0,0,41.8493201134394,58.6874730601533,16.8381529467139,0,0
"293",93,35,65,41.2957801389002,35.8728405271786,46.4460332185446,10.573192691366,0,72.1600366622467,65.7336764635012,80.0176074851956,14.2839310216944,0,0.88,42.1798995236534,57.9148222563435,15.7349227326902,0,0,42.4175053856853,58.5201575919647,16.1026522062794,0,0
"294",94,35,65,39.2375613333029,33.5872456266088,44.768895692788,11.1816500661792,1,67.9240178349363,62.2740891383007,73.927713390495,11.6536242521943,1,0.84,45.4888666266765,61.3897585610225,15.900891934346,0,0,43.1655599688922,60.3342312065948,17.1686712377026,0,0
"295",95,35,65,42.034069197208,36.8287101702625,47.7647877180522,10.9360775477897,0,72.4511669258634,65.8630973320531,79.2189801445151,13.355882812462,0,0.88,46.1391824463912,62.3714479166074,16.2322654702161,0,0,45.647908428797,61.7280644416578,16.0801560128608,0,0
"296",96,35,65,35.6021814711509,31.6643161849797,40.033057006723,8.36874082174334,1,71.8828771872627,64.5405650592442,81.384236094497,16.8436710352528,1,0.96,35.6983924018444,53.7939712060928,18.0955788042485,0,0,35.5958398255081,54.1044722392631,18.508632413755,0,0
"297",97,35,65,37.4780007737018,32.8320519472773,42.012667091237,9.18061514395968,1,73.6913220478809,65.7094832587688,81.3448911174472,15.6354078586784,0,0.8,37.4996753036869,55.2105882738514,17.7109129701645,0,0,37.9180725070771,55.7733856520325,17.8553131449553,0,0
"298",98,35,65,43.2088323124474,38.6080838258741,47.3633641252292,8.75528029935515,0,76.6576066913293,64.8633956995519,86.1596531442628,21.2962574447109,1,0.64,38.6558965081368,51.1197165049373,12.4638199968005,0,0,39.4230600611209,52.6498929760539,13.2268329149329,0,0
"299",99,35,65,39.2767006040174,34.6731051476915,44.7917577806242,10.1186526329328,1,69.839608982053,62.7784208859161,79.4780453850374,16.6996244991213,1,0.88,40.2408778427111,55.8424353116774,15.6015574689663,0,0,39.7980593651903,55.5562856694922,15.7582263043019,0,0
"300",100,35,65,37.3735311853856,32.2853318822571,42.388326074759,10.1029941925019,1,73.581216088081,66.7013859606913,82.5547572162464,15.8533712555551,0,0.88,38.5054275232408,57.2390483509609,18.7336208277201,0,0,38.7529050287439,56.7522063953238,17.99930136658,0,0
"301",1,30,70,35.0585099894869,30.8275739677599,39.7349807481522,8.90740678039224,0,74.8669782648464,69.0081688328924,81.444786168854,12.4366173359616,1,0.96,38.3271360876457,59.2786250006787,20.9514889130329,0,0,39.6609404164132,58.8934511837258,19.2325107673126,0,0
"302",2,30,70,39.1011458930843,34.2000665391742,43.6314076824505,9.43134114327624,0,77.0258763997186,71.9837398490169,82.9661063721788,10.9823665231618,0,0.92,46.6758711237033,66.5383079842601,19.8624368605568,0,0,46.8036350189123,66.1356919172968,19.3320568983845,0,0
