"","trial","N.pop","skew","lb.tdist","ub.tdist","cover.tdist","width.tdist","lb.bca.exp","ub.bca.exp","cover.bca.exp","width.bca.exp","lb.bayes.sdprior5","ub.bayes.sdprior5","cover.bayes.sdprior5","width.bayes.sdprior5","lb.bayes.sdprior10","ub.bayes.sdprior10","cover.bayes.sdprior10","width.bayes.sdprior10","lb.bayes.sdprior15","ub.bayes.sdprior15","cover.bayes.sdprior15","width.bayes.sdprior15","lb.bayes.sdprior20","ub.bayes.sdprior20","cover.bayes.sdprior20","width.bayes.sdprior20","lb.bayes.sdprior25","ub.bayes.sdprior25","cover.bayes.sdprior25","width.bayes.sdprior25","lb.bayes.sdprior30","ub.bayes.sdprior30","cover.bayes.sdprior30","width.bayes.sdprior30","NA"
"114",14,10,-0.5,68.0468931059406,82.7473284953499,0,14.7004353894093,67.3241062659149,83.3389661404603,1,16.0148598745454,75.4098088796081,75.8769953705346,0,0.467186490926508,75.4205563423195,76.2797233875068,0,0.859167045187348,75.4198349548543,76.7062438835707,0,1.28640892871638,75.4281783119522,76.9728719412632,0,1.54469362931098,75.4329957996571,77.490570385507,0,2.05757458584989,75.448140968416,77.539206427532,0,2.09106545911601,50
"115",15,10,-0.5,67.2795632446369,78.683612388813,1,11.4040491441761,67.9036884300421,79.6727900707543,1,11.7691016407123,74.155823184597,74.7255517708602,0,0.569728586263238,74.1562633735218,75.1817375113496,0,1.02547413782783,74.1566604613956,75.3653023905908,0,1.20864192919515,74.1648751951477,75.5788678457606,0,1.4139926506129,74.1659325275574,76.1351929283228,0,1.96926040076536,74.1677052691417,76.095469073471,0,1.92776380432927,50
"116",16,10,-0.5,62.5889141305204,76.4321447909196,1,13.8432306603991,61.1427117513388,75.5805306776968,1,14.437818926358,70.595223561851,71.208986580527,0,0.613763018675925,70.607311572084,71.7996781766314,0,1.19236660454735,70.6116418498587,72.0521244684207,0,1.440482618562,70.6099385658717,72.5371113244594,0,1.92717275858766,70.6113403429988,72.7129832897844,0,2.10164294678569,70.6127665483237,73.1475003889579,0,2.5347338406342,50
"117",17,10,-0.5,58.4407207715405,77.0744539336319,1,18.6337331620914,59.538248049282,78.0234100756858,1,18.4851620264038,48.6147007926358,56.528734342002,0,7.91403354936625,48.3421173443967,59.552936555271,0,11.2108192108743,50.3860013416748,62.757454597504,0,12.3714532558292,48.9615732353117,65.5067648170198,0,16.5451915817081,51.8759816637944,68.7162032751266,1,16.8402216113322,53.8394363940005,68.8602823639129,1,15.0208459699124,50
"118",18,10,-0.5,59.5966115402094,75.8625093617023,1,16.2658978214929,58.7873062540106,75.44130305465,1,16.6539968006394,69.5533481462848,70.2795522396423,0,0.726204093357467,69.5607565155913,70.8808651481761,0,1.32010863258486,69.5699418729613,71.3481373063698,0,1.77819543340844,69.5706006282626,71.5421995688797,0,1.97159894061701,69.5717264922162,72.2922405191823,0,2.72051402696617,69.5845970197912,72.5041761561481,0,2.91957913635692,50
"119",19,10,-0.5,58.1903842034888,72.6287628675888,1,14.4383786641001,58.2370311667843,73.1937008624619,1,14.9566696956776,66.8392769150563,67.6206408926089,0,0.781363977552559,66.8426293430431,68.2584832330903,1,1.41585389004719,66.8464417989989,68.6785824112342,1,1.83214061223534,66.8480307659654,69.2179474726433,1,2.36991670667783,66.8645504523408,69.4153716411155,1,2.55082118877466,66.8585907263943,69.7191082696441,1,2.86051754324974,50
"120",20,10,-0.5,69.1687013896774,80.3645299924608,0,11.1958286027834,69.1070566728514,80.0273047237394,0,10.920248050888,75.2531165243407,75.7094927188098,0,0.456376194469073,75.2525229309686,76.1730197535623,0,0.920496822593663,75.2597386467504,76.4209853084302,0,1.16124666167987,75.265621088468,76.7078092301547,0,1.44218814168674,75.2670668868295,76.8878687319145,0,1.620801845085,75.2663763736083,77.1407424589852,0,1.87436608537686,50
"121",21,10,-0.5,56.5544170114057,73.5594870128314,1,17.0050700014257,54.8796823043149,72.1281945510296,1,17.2485122467147,64.977458404183,65.8442421341943,0,0.866783730011264,64.9896103878393,66.6288859175824,0,1.63927552974309,64.9910580517388,66.9925683569741,0,2.00151030523529,64.9965021038913,67.5605504421111,0,2.56404833821986,65.0088908890411,67.8389138604157,0,2.83002297137466,64.9998649556011,68.1904445527756,1,3.19057959717455,50
"122",22,10,-0.5,55.2497433460801,72.8687002602308,1,17.6189569141507,54.7920779280245,72.7125770855476,1,17.9204991575231,64.568385972199,65.546854753467,0,0.978468781268049,64.5744137540777,66.1526953515181,0,1.57828159744044,64.5825498570829,66.8354615976198,0,2.25291174053687,64.5753618723561,67.1840508392963,0,2.60868896694018,64.5965433940981,67.350507087527,0,2.75396369342894,64.5907585452801,67.9631004716117,0,3.37234192633157,50
"123",23,10,-0.5,57.3706022770475,71.2211672398421,1,13.8505649627947,55.5956062474733,69.9864166483331,1,14.3908104008597,64.9699659122518,65.8300224483334,0,0.860056536081657,64.9778590643149,66.6359184192226,0,1.65805935490769,64.9801078677519,67.0248346314929,0,2.04472676374108,64.9915372801412,67.2103259715889,0,2.21878869144767,64.9938368920773,67.8612247759568,0,2.86738788387946,65.0002985776117,68.3082389486591,1,3.30794037104742,50
"124",24,10,-0.5,58.7199999227021,81.9212260033551,1,23.201226080653,55.3351363664523,79.9275795849905,1,24.5924432185383,69.5827560200956,70.3249779763827,0,0.742221956287125,69.5999635234764,70.9950614550793,0,1.39509793160295,69.6041498492139,71.6706786763447,0,2.06652882713081,69.6108830967298,71.921226702852,0,2.31034360612215,69.6122515860927,72.4433821027778,0,2.83113051668514,69.6116540399374,72.7507861237579,0,3.1391320838205,50
"125",25,10,-0.5,57.494206547442,77.4692397919864,1,19.9750332445444,56.5556777954161,75.9597177978629,1,19.4040400024468,68.4370820250416,69.2145549119843,0,0.777472886942647,68.4437756249443,69.7572348219235,0,1.31345919697915,68.4456154813743,70.5427864437163,0,2.09717096234199,68.4462290601093,70.689157382253,0,2.24292832214365,68.4515248775589,71.2205686311178,0,2.76904375355892,68.4535848842407,71.3307977777168,0,2.87721289347606,50
"126",26,10,-0.5,64.2611035697777,86.8122931357574,1,22.5511895659797,62.2237126700067,85.4826671682858,1,23.2589544982791,75.3288335415729,75.892720108147,0,0.563886566574126,75.3354804492603,76.293374405164,0,0.9578939559037,75.3362320154023,76.7222448627533,0,1.38601284735107,75.3520134827665,76.8735403528213,0,1.5215268700548,75.3511949615511,77.570402187424,0,2.21920722587285,75.3512309541106,77.6327900657895,0,2.28155911167886,50
"127",27,10,-0.5,64.8216448469585,74.4035492674451,1,9.58190442048661,66.1625991688327,76.3289158316795,1,10.1663166628468,70.977457346576,71.653349653502,0,0.675892306926002,70.988915574413,72.1745728261256,0,1.18565725171263,70.9901709861506,72.3769371472073,0,1.38676616105668,70.9949923438895,72.7151320620399,0,1.72013971815041,70.9987786825999,73.03984872875,0,2.04107004615005,70.9949849127329,72.9492003493721,0,1.9542154366392,50
